id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,116,2,packages\extend\index.js,1,0
3,VariableDeclaration,nan,-1,-1,-1,3,0,3,45,packages\extend\index.js,1,1
4,VariableDeclaration,nan,-1,-1,-1,4,0,4,38,packages\extend\index.js,1,2
5,VariableDeclaration,nan,-1,-1,-1,5,0,5,43,packages\extend\index.js,1,3
6,VariableDeclaration,nan,-1,-1,-1,6,0,6,43,packages\extend\index.js,1,4
7,VariableDeclaration,nan,-1,-1,-1,8,0,14,2,packages\extend\index.js,1,5
8,VariableDeclaration,nan,-1,-1,-1,16,0,33,2,packages\extend\index.js,1,6
9,VariableDeclaration,nan,-1,-1,-1,36,0,48,2,packages\extend\index.js,1,7
10,VariableDeclaration,nan,-1,-1,-1,51,0,62,2,packages\extend\index.js,1,8
13,AssignmentExpression,nan,-1,-1,-1,64,0,116,1,packages\extend\index.js,1,9
14,MemberExpression,nan,-1,-1,-1,64,0,64,14,packages\extend\index.js,1,10
15,FunctionExpression,nan,-1,0,1,64,17,116,1,packages\extend\index.js,1,11
16,Identifier,extend,-1,-1,-1,64,26,64,32,packages\extend\index.js,1,12
18,BlockStatement,nan,-1,-1,-1,64,35,116,1,packages\extend\index.js,1,13
19,VariableDeclaration,nan,-1,-1,-1,65,1,65,50,packages\extend\index.js,1,14
20,VariableDeclaration,nan,-1,-1,-1,66,1,66,27,packages\extend\index.js,1,15
21,VariableDeclaration,nan,-1,-1,-1,67,1,67,11,packages\extend\index.js,1,16
22,VariableDeclaration,nan,-1,-1,-1,68,1,68,31,packages\extend\index.js,1,17
23,VariableDeclaration,nan,-1,-1,-1,69,1,69,18,packages\extend\index.js,1,18
24,IfStatement,nan,-1,-1,-1,72,1,77,2,packages\extend\index.js,1,19
25,IfStatement,nan,-1,-1,-1,78,1,80,2,packages\extend\index.js,1,20
26,ForStatement,nan,-1,-1,-1,82,1,112,2,packages\extend\index.js,1,21
27,ReturnStatement,nan,1,-1,-1,115,1,115,15,packages\extend\index.js,1,22
28,BlockStatement,nan,-1,-1,-1,72,34,77,2,packages\extend\index.js,1,23
30,BlockStatement,nan,-1,-1,-1,78,85,80,2,packages\extend\index.js,1,24
31,LogicalExpression,nan,-1,-1,-1,78,5,78,83,packages\extend\index.js,1,25
33,BlockStatement,nan,-1,-1,-1,82,25,112,2,packages\extend\index.js,1,26
34,Identifier,target,-1,-1,-1,115,8,115,14,packages\extend\index.js,1,27
38,UnaryExpression,nan,1,-1,-1,72,5,72,18,packages\extend\index.js,1,28
42,LogicalExpression,nan,-1,-1,-1,78,24,78,82,packages\extend\index.js,1,29
43,Identifier,i,-1,-1,-1,82,8,82,9,packages\extend\index.js,1,30
44,Identifier,length,-1,-1,-1,82,12,82,18,packages\extend\index.js,1,31
46,IfStatement,nan,-1,-1,-1,85,2,111,3,packages\extend\index.js,1,32
47,AssignmentExpression,nan,-1,-1,-1,73,2,73,15,packages\extend\index.js,1,33
48,AssignmentExpression,nan,-1,-1,-1,74,2,74,29,packages\extend\index.js,1,34
49,AssignmentExpression,nan,-1,-1,-1,76,2,76,7,packages\extend\index.js,1,35
50,Identifier,target,-1,-1,-1,72,12,72,18,packages\extend\index.js,1,36
51,AssignmentExpression,nan,-1,-1,-1,79,2,79,13,packages\extend\index.js,1,37
52,Identifier,target,-1,-1,-1,78,5,78,11,packages\extend\index.js,1,38
56,AssignmentExpression,nan,-1,-1,-1,83,2,83,24,packages\extend\index.js,1,39
57,BlockStatement,nan,-1,-1,-1,85,23,111,3,packages\extend\index.js,1,40
59,Identifier,deep,-1,-1,-1,73,2,73,6,packages\extend\index.js,1,41
60,Identifier,target,-1,-1,-1,73,9,73,15,packages\extend\index.js,1,42
61,Identifier,target,-1,-1,-1,74,2,74,8,packages\extend\index.js,1,43
62,LogicalExpression,nan,-1,-1,-1,74,11,74,29,packages\extend\index.js,1,44
63,Identifier,i,-1,-1,-1,76,2,76,3,packages\extend\index.js,1,45
65,Identifier,target,-1,-1,-1,79,2,79,8,packages\extend\index.js,1,46
66,ObjectExpression,nan,-1,-1,-1,79,11,79,13,packages\extend\index.js,1,47
67,UnaryExpression,nan,1,-1,-1,78,24,78,37,packages\extend\index.js,1,48
69,UnaryExpression,nan,1,-1,-1,78,54,78,67,packages\extend\index.js,1,49
71,Identifier,options,-1,-1,-1,83,2,83,9,packages\extend\index.js,1,50
72,MemberExpression,nan,-1,-1,-1,83,12,83,24,packages\extend\index.js,1,51
73,ForInStatement,nan,-1,-1,-1,87,3,110,4,packages\extend\index.js,1,52
74,Identifier,options,-1,-1,-1,85,6,85,13,packages\extend\index.js,1,53
76,MemberExpression,nan,-1,-1,-1,74,11,74,23,packages\extend\index.js,1,54
77,ObjectExpression,nan,-1,-1,-1,74,27,74,29,packages\extend\index.js,1,55
78,Identifier,target,-1,-1,-1,78,31,78,37,packages\extend\index.js,1,56
79,Identifier,target,-1,-1,-1,78,61,78,67,packages\extend\index.js,1,57
80,Identifier,name,-1,-1,-1,87,8,87,12,packages\extend\index.js,1,58
81,Identifier,options,-1,-1,-1,87,16,87,23,packages\extend\index.js,1,59
82,BlockStatement,nan,-1,-1,-1,87,25,110,4,packages\extend\index.js,1,60
85,IfStatement,nan,-1,-1,-1,92,4,109,5,packages\extend\index.js,1,61
86,AssignmentExpression,nan,-1,-1,-1,88,4,88,35,packages\extend\index.js,1,62
87,AssignmentExpression,nan,-1,-1,-1,89,4,89,37,packages\extend\index.js,1,63
88,BlockStatement,nan,-1,-1,-1,92,25,109,5,packages\extend\index.js,1,64
90,Identifier,src,-1,-1,-1,88,4,88,7,packages\extend\index.js,1,65
91,CallExpression,nan,2,-1,-1,88,10,88,35,packages\extend\index.js,1,66
92,Identifier,copy,-1,-1,-1,89,4,89,8,packages\extend\index.js,1,67
93,CallExpression,nan,2,-1,-1,89,11,89,37,packages\extend\index.js,1,68
94,IfStatement,nan,-1,-1,-1,94,5,108,6,packages\extend\index.js,1,69
95,Identifier,target,-1,-1,-1,92,8,92,14,packages\extend\index.js,1,70
96,Identifier,copy,-1,-1,-1,92,19,92,23,packages\extend\index.js,1,71
97,Identifier,target,-1,-1,-1,88,22,88,28,packages\extend\index.js,1,72
98,Identifier,name,-1,-1,-1,88,30,88,34,packages\extend\index.js,1,73
99,Identifier,getProperty,-1,-1,-1,88,10,88,21,packages\extend\index.js,1,74
100,Identifier,options,-1,-1,-1,89,23,89,30,packages\extend\index.js,1,75
101,Identifier,name,-1,-1,-1,89,32,89,36,packages\extend\index.js,1,76
102,Identifier,getProperty,-1,-1,-1,89,11,89,22,packages\extend\index.js,1,77
103,BlockStatement,nan,-1,-1,-1,94,81,106,6,packages\extend\index.js,1,78
104,LogicalExpression,nan,-1,-1,-1,94,9,94,79,packages\extend\index.js,1,79
105,IfStatement,nan,-1,-1,-1,95,6,100,7,packages\extend\index.js,1,80
107,LogicalExpression,nan,-1,-1,-1,94,9,94,21,packages\extend\index.js,1,81
108,LogicalExpression,nan,-1,-1,-1,94,26,94,78,packages\extend\index.js,1,82
109,BlockStatement,nan,-1,-1,-1,95,23,98,7,packages\extend\index.js,1,83
110,Identifier,copyIsArray,-1,-1,-1,95,10,95,21,packages\extend\index.js,1,84
111,CallExpression,nan,2,-1,-1,103,6,103,78,packages\extend\index.js,1,85
112,Identifier,deep,-1,-1,-1,94,9,94,13,packages\extend\index.js,1,86
113,Identifier,copy,-1,-1,-1,94,17,94,21,packages\extend\index.js,1,87
114,CallExpression,nan,1,-1,-1,94,26,94,45,packages\extend\index.js,1,88
115,AssignmentExpression,nan,-1,-1,-1,94,50,94,77,packages\extend\index.js,1,89
118,Identifier,target,-1,-1,-1,103,18,103,24,packages\extend\index.js,1,90
119,ObjectExpression,nan,-1,-1,-1,103,26,103,77,packages\extend\index.js,1,91
120,Identifier,setProperty,-1,-1,-1,103,6,103,17,packages\extend\index.js,1,92
121,Identifier,copy,-1,-1,-1,94,40,94,44,packages\extend\index.js,1,93
122,Identifier,isPlainObject,-1,-1,-1,94,26,94,39,packages\extend\index.js,1,94
123,Identifier,copyIsArray,-1,-1,-1,94,50,94,61,packages\extend\index.js,1,95
124,CallExpression,nan,1,-1,-1,94,64,94,77,packages\extend\index.js,1,96
125,AssignmentExpression,nan,-1,-1,-1,96,7,96,26,packages\extend\index.js,1,97
126,AssignmentExpression,nan,-1,-1,-1,97,7,97,45,packages\extend\index.js,1,98
