id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
95,Identifier,ts,-1,-1,-1,11,24,11,26,packages\date-now\test\index.js,1,70
96,Identifier,after,-1,-1,-1,12,14,12,19,packages\date-now\test\index.js,1,71
97,Identifier,ts,-1,-1,-1,12,23,12,25,packages\date-now\test\index.js,1,72
98,Identifier,ts,-1,-1,-1,25,14,25,16,packages\date-now\test\index.js,1,73
100,Identifier,ts,-1,-1,-1,26,14,26,16,packages\date-now\test\index.js,1,74
103,BlockStatement,nan,-1,-1,-1,28,27,37,5,packages\date-now\test\index.js,1,75
108,VariableDeclaration,nan,-1,-1,-1,29,8,29,23,packages\date-now\test\index.js,1,76
109,VariableDeclaration,nan,-1,-1,-1,30,8,30,23,packages\date-now\test\index.js,1,77
110,VariableDeclaration,nan,-1,-1,-1,31,8,31,23,packages\date-now\test\index.js,1,78
114,Identifier,bts,-1,-1,-1,25,20,25,23,packages\date-now\test\index.js,1,79
115,Identifier,before,-1,-1,-1,25,26,25,32,packages\date-now\test\index.js,1,80
116,Identifier,ats,-1,-1,-1,26,20,26,23,packages\date-now\test\index.js,1,81
117,Identifier,after,-1,-1,-1,26,26,26,31,packages\date-now\test\index.js,1,82
118,CallExpression,nan,1,-1,-1,33,8,33,42,packages\date-now\test\index.js,1,83
119,CallExpression,nan,1,-1,-1,34,8,34,41,packages\date-now\test\index.js,1,84
120,CallExpression,nan,0,-1,-1,36,8,36,20,packages\date-now\test\index.js,1,85
122,MemberExpression,nan,-1,-1,-1,33,8,33,17,packages\date-now\test\index.js,1,86
124,MemberExpression,nan,-1,-1,-1,34,8,34,17,packages\date-now\test\index.js,1,87
125,MemberExpression,nan,-1,-1,-1,36,8,36,18,packages\date-now\test\index.js,1,88
126,Identifier,ts,-1,-1,-1,33,18,33,20,packages\date-now\test\index.js,1,89
128,Identifier,ts,-1,-1,-1,34,18,34,20,packages\date-now\test\index.js,1,90
134,Identifier,bts,-1,-1,-1,33,24,33,27,packages\date-now\test\index.js,1,91
135,Identifier,before,-1,-1,-1,33,30,33,36,packages\date-now\test\index.js,1,92
136,Identifier,ats,-1,-1,-1,34,24,34,27,packages\date-now\test\index.js,1,93
137,Identifier,after,-1,-1,-1,34,30,34,35,packages\date-now\test\index.js,1,94
