id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,1,65,packages\csv-parser\commitlint.config.js,0,0
3,AssignmentExpression,nan,-1,-1,-1,1,0,1,65,packages\csv-parser\commitlint.config.js,0,1
4,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\csv-parser\commitlint.config.js,0,2
5,ObjectExpression,nan,-1,-1,-1,1,17,1,65,packages\csv-parser\commitlint.config.js,0,3
6,Program,nan,-1,-1,-1,1,0,285,46,packages\csv-parser\index.js,1,4
7,VariableDeclaration,nan,-1,-1,-1,1,0,1,39,packages\csv-parser\index.js,1,5
8,VariableDeclaration,nan,-1,-1,-1,3,0,3,30,packages\csv-parser\index.js,1,6
9,VariableDeclaration,nan,-1,-1,-1,4,0,4,30,packages\csv-parser\index.js,1,7
10,VariableDeclaration,nan,-1,-1,-1,5,0,19,1,packages\csv-parser\index.js,1,8
11,ClassDeclaration,nan,-1,-1,-1,21,0,283,1,packages\csv-parser\index.js,1,9
13,Identifier,CsvParser,-1,-1,-1,21,6,21,15,packages\csv-parser\index.js,1,10
14,ClassBody,nan,-1,-1,-1,21,34,283,1,packages\csv-parser\index.js,1,11
15,AssignmentExpression,nan,-1,-1,-1,285,0,285,46,packages\csv-parser\index.js,1,12
16,MethodDefinition,nan,-1,-1,-1,22,2,64,3,packages\csv-parser\index.js,1,13
17,MethodDefinition,nan,-1,-1,-1,66,2,89,3,packages\csv-parser\index.js,1,14
18,MethodDefinition,nan,-1,-1,-1,91,2,173,3,packages\csv-parser\index.js,1,15
19,MethodDefinition,nan,-1,-1,-1,175,2,181,3,packages\csv-parser\index.js,1,16
20,MethodDefinition,nan,-1,-1,-1,183,2,202,3,packages\csv-parser\index.js,1,17
21,MethodDefinition,nan,-1,-1,-1,204,2,208,3,packages\csv-parser\index.js,1,18
22,MethodDefinition,nan,-1,-1,-1,210,2,282,3,packages\csv-parser\index.js,1,19
23,MemberExpression,nan,-1,-1,-1,285,0,285,14,packages\csv-parser\index.js,1,20
24,ArrowFunctionExpression,nan,-1,1,0,285,17,285,46,packages\csv-parser\index.js,1,21
25,Identifier,opts,-1,-1,-1,285,18,285,22,packages\csv-parser\index.js,1,22
27,NewExpression,nan,1,-1,-1,285,27,285,46,packages\csv-parser\index.js,1,23
28,Identifier,opts,-1,-1,-1,285,41,285,45,packages\csv-parser\index.js,1,24
29,Identifier,CsvParser,-1,-1,-1,285,31,285,40,packages\csv-parser\index.js,1,25
30,Program,nan,-1,-1,-1,1,0,27,1,packages\csv-parser\examples\transform.js,0,26
31,VariableDeclaration,nan,-1,-1,-1,1,0,1,41,packages\csv-parser\examples\transform.js,0,27
32,VariableDeclaration,nan,-1,-1,-1,2,0,2,39,packages\csv-parser\examples\transform.js,0,28
33,VariableDeclaration,nan,-1,-1,-1,3,0,3,28,packages\csv-parser\examples\transform.js,0,29
34,VariableDeclaration,nan,-1,-1,-1,4,0,4,28,packages\csv-parser\examples\transform.js,0,30
35,VariableDeclaration,nan,-1,-1,-1,5,0,5,24,packages\csv-parser\examples\transform.js,0,31
37,FunctionDeclaration,nan,-1,3,0,21,0,27,1,packages\csv-parser\examples\transform.js,0,32
38,CallExpression,nan,1,-1,-1,11,0,15,23,packages\csv-parser\examples\transform.js,0,33
39,Identifier,transform,-1,-1,-1,21,9,21,18,packages\csv-parser\examples\transform.js,0,34
40,Identifier,chunk,-1,-1,-1,21,20,21,25,packages\csv-parser\examples\transform.js,0,35
41,Identifier,enc,-1,-1,-1,21,27,21,30,packages\csv-parser\examples\transform.js,0,36
42,Identifier,cb,-1,-1,-1,21,32,21,34,packages\csv-parser\examples\transform.js,0,37
44,BlockStatement,nan,-1,-1,-1,21,36,27,1,packages\csv-parser\examples\transform.js,0,38
45,MemberExpression,nan,-1,-1,-1,15,8,15,22,packages\csv-parser\examples\transform.js,0,39
46,MemberExpression,nan,-1,-1,-1,11,0,15,7,packages\csv-parser\examples\transform.js,0,40
50,CallExpression,nan,1,-1,-1,22,2,24,4,packages\csv-parser\examples\transform.js,0,41
51,CallExpression,nan,1,-1,-1,25,2,25,18,packages\csv-parser\examples\transform.js,0,42
52,CallExpression,nan,0,-1,-1,26,2,26,6,packages\csv-parser\examples\transform.js,0,43
53,ArrowFunctionExpression,nan,-1,1,0,22,29,24,3,packages\csv-parser\examples\transform.js,0,44
54,MemberExpression,nan,-1,-1,-1,22,2,22,28,packages\csv-parser\examples\transform.js,0,45
55,Identifier,chunk,-1,-1,-1,25,12,25,17,packages\csv-parser\examples\transform.js,0,46
56,MemberExpression,nan,-1,-1,-1,25,2,25,11,packages\csv-parser\examples\transform.js,0,47
57,Identifier,cb,-1,-1,-1,26,2,26,4,packages\csv-parser\examples\transform.js,0,48
58,Identifier,k,-1,-1,-1,22,30,22,31,packages\csv-parser\examples\transform.js,0,49
60,BlockStatement,nan,-1,-1,-1,22,36,24,3,packages\csv-parser\examples\transform.js,0,50
62,AssignmentExpression,nan,-1,-1,-1,23,4,23,35,packages\csv-parser\examples\transform.js,0,51
63,MemberExpression,nan,-1,-1,-1,23,4,23,12,packages\csv-parser\examples\transform.js,0,52
64,TemplateLiteral,nan,-1,-1,-1,23,15,23,35,packages\csv-parser\examples\transform.js,0,53
65,Program,nan,-1,-1,-1,1,0,55,2,packages\csv-parser\test\byteOffset.test.js,1,54
66,VariableDeclaration,nan,-1,-1,-1,1,0,1,27,packages\csv-parser\test\byteOffset.test.js,1,55
67,VariableDeclaration,nan,-1,-1,-1,2,0,2,28,packages\csv-parser\test\byteOffset.test.js,1,56
68,VariableDeclaration,nan,-1,-1,-1,3,0,3,25,packages\csv-parser\test\byteOffset.test.js,1,57
69,VariableDeclaration,nan,-1,-1,-1,5,0,5,47,packages\csv-parser\test\byteOffset.test.js,1,58
73,CallExpression,nan,2,-1,-1,7,0,16,2,packages\csv-parser\test\byteOffset.test.js,1,59
74,CallExpression,nan,2,-1,-1,18,0,28,2,packages\csv-parser\test\byteOffset.test.js,1,60
75,CallExpression,nan,2,-1,-1,30,0,55,2,packages\csv-parser\test\byteOffset.test.js,1,61
77,ArrowFunctionExpression,nan,-1,1,0,7,39,16,1,packages\csv-parser\test\byteOffset.test.js,1,62
78,MemberExpression,nan,-1,-1,-1,7,0,7,7,packages\csv-parser\test\byteOffset.test.js,1,63
80,ArrowFunctionExpression,nan,-1,1,0,18,42,28,1,packages\csv-parser\test\byteOffset.test.js,1,64
81,MemberExpression,nan,-1,-1,-1,18,0,18,7,packages\csv-parser\test\byteOffset.test.js,1,65
83,ArrowFunctionExpression,nan,-1,1,0,30,52,55,1,packages\csv-parser\test\byteOffset.test.js,1,66
84,MemberExpression,nan,-1,-1,-1,30,0,30,7,packages\csv-parser\test\byteOffset.test.js,1,67
85,Identifier,t,-1,-1,-1,7,40,7,41,packages\csv-parser\test\byteOffset.test.js,1,68
87,BlockStatement,nan,-1,-1,-1,7,46,16,1,packages\csv-parser\test\byteOffset.test.js,1,69
88,Identifier,t,-1,-1,-1,18,43,18,44,packages\csv-parser\test\byteOffset.test.js,1,70
90,BlockStatement,nan,-1,-1,-1,18,49,28,1,packages\csv-parser\test\byteOffset.test.js,1,71
91,Identifier,t,-1,-1,-1,30,53,30,54,packages\csv-parser\test\byteOffset.test.js,1,72
93,BlockStatement,nan,-1,-1,-1,30,59,55,1,packages\csv-parser\test\byteOffset.test.js,1,73
94,VariableDeclaration,nan,-1,-1,-1,8,2,13,3,packages\csv-parser\test\byteOffset.test.js,1,74
96,VariableDeclaration,nan,-1,-1,-1,19,2,25,3,packages\csv-parser\test\byteOffset.test.js,1,75
98,VariableDeclaration,nan,-1,-1,-1,31,2,31,34,packages\csv-parser\test\byteOffset.test.js,1,76
99,VariableDeclaration,nan,-1,-1,-1,32,2,32,52,packages\csv-parser\test\byteOffset.test.js,1,77
100,VariableDeclaration,nan,-1,-1,-1,33,2,33,52,packages\csv-parser\test\byteOffset.test.js,1,78
101,VariableDeclaration,nan,-1,-1,-1,34,2,34,43,packages\csv-parser\test\byteOffset.test.js,1,79
102,VariableDeclaration,nan,-1,-1,-1,35,2,35,43,packages\csv-parser\test\byteOffset.test.js,1,80
103,VariableDeclaration,nan,-1,-1,-1,36,2,36,48,packages\csv-parser\test\byteOffset.test.js,1,81
108,VariableDeclaration,nan,-1,-1,-1,43,2,43,18,packages\csv-parser\test\byteOffset.test.js,1,82
111,CallExpression,nan,3,-1,-1,15,2,15,54,packages\csv-parser\test\byteOffset.test.js,1,83
112,CallExpression,nan,3,-1,-1,27,2,27,62,packages\csv-parser\test\byteOffset.test.js,1,84
113,CallExpression,nan,1,-1,-1,38,2,38,23,packages\csv-parser\test\byteOffset.test.js,1,85
114,CallExpression,nan,1,-1,-1,39,2,39,21,packages\csv-parser\test\byteOffset.test.js,1,86
115,CallExpression,nan,1,-1,-1,40,2,40,21,packages\csv-parser\test\byteOffset.test.js,1,87
116,CallExpression,nan,0,-1,-1,41,2,41,14,packages\csv-parser\test\byteOffset.test.js,1,88
117,CallExpression,nan,2,-1,-1,44,2,46,4,packages\csv-parser\test\byteOffset.test.js,1,89
118,CallExpression,nan,2,-1,-1,47,2,54,4,packages\csv-parser\test\byteOffset.test.js,1,90
120,ObjectExpression,nan,-1,-1,-1,15,19,15,45,packages\csv-parser\test\byteOffset.test.js,1,91
