id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,16,2,packages\set-cookie-parser\.eslintrc.js,0,0
5,AssignmentExpression,nan,-1,-1,-1,2,0,16,1,packages\set-cookie-parser\.eslintrc.js,0,1
6,MemberExpression,nan,-1,-1,-1,2,0,2,14,packages\set-cookie-parser\.eslintrc.js,0,2
7,ObjectExpression,nan,-1,-1,-1,2,17,16,1,packages\set-cookie-parser\.eslintrc.js,0,3
8,Program,nan,-1,-1,-1,1,0,242,55,packages\set-cookie-parser\lib\set-cookie.js,0,4
10,VariableDeclaration,nan,-1,-1,-1,3,0,7,2,packages\set-cookie-parser\lib\set-cookie.js,0,5
11,FunctionDeclaration,nan,-1,1,1,9,0,11,1,packages\set-cookie-parser\lib\set-cookie.js,0,6
12,FunctionDeclaration,nan,-1,0,1,13,0,15,1,packages\set-cookie-parser\lib\set-cookie.js,0,7
13,FunctionDeclaration,nan,-1,1,1,17,0,19,1,packages\set-cookie-parser\lib\set-cookie.js,0,8
14,FunctionDeclaration,nan,-1,2,1,21,0,76,1,packages\set-cookie-parser\lib\set-cookie.js,0,9
15,FunctionDeclaration,nan,-1,1,1,78,0,92,1,packages\set-cookie-parser\lib\set-cookie.js,0,10
16,FunctionDeclaration,nan,-1,2,1,94,0,153,1,packages\set-cookie-parser\lib\set-cookie.js,0,11
17,FunctionDeclaration,nan,-1,1,1,166,0,237,1,packages\set-cookie-parser\lib\set-cookie.js,0,12
23,Identifier,isForbiddenKey,-1,-1,-1,9,9,9,23,packages\set-cookie-parser\lib\set-cookie.js,0,13
24,Identifier,key,-1,-1,-1,9,24,9,27,packages\set-cookie-parser\lib\set-cookie.js,0,14
26,BlockStatement,nan,-1,-1,-1,9,29,11,1,packages\set-cookie-parser\lib\set-cookie.js,0,15
27,Identifier,createNullObj,-1,-1,-1,13,9,13,22,packages\set-cookie-parser\lib\set-cookie.js,0,16
29,BlockStatement,nan,-1,-1,-1,13,25,15,1,packages\set-cookie-parser\lib\set-cookie.js,0,17
30,Identifier,isNonEmptyString,-1,-1,-1,17,9,17,25,packages\set-cookie-parser\lib\set-cookie.js,0,18
31,Identifier,str,-1,-1,-1,17,26,17,29,packages\set-cookie-parser\lib\set-cookie.js,0,19
33,BlockStatement,nan,-1,-1,-1,17,31,19,1,packages\set-cookie-parser\lib\set-cookie.js,0,20
34,Identifier,parseString,-1,-1,-1,21,9,21,20,packages\set-cookie-parser\lib\set-cookie.js,0,21
35,Identifier,setCookieValue,-1,-1,-1,21,21,21,35,packages\set-cookie-parser\lib\set-cookie.js,0,22
36,Identifier,options,-1,-1,-1,21,37,21,44,packages\set-cookie-parser\lib\set-cookie.js,0,23
38,BlockStatement,nan,-1,-1,-1,21,46,76,1,packages\set-cookie-parser\lib\set-cookie.js,0,24
39,Identifier,parseNameValuePair,-1,-1,-1,78,9,78,27,packages\set-cookie-parser\lib\set-cookie.js,0,25
40,Identifier,nameValuePairStr,-1,-1,-1,78,28,78,44,packages\set-cookie-parser\lib\set-cookie.js,0,26
42,BlockStatement,nan,-1,-1,-1,78,46,92,1,packages\set-cookie-parser\lib\set-cookie.js,0,27
43,Identifier,parse,-1,-1,-1,94,9,94,14,packages\set-cookie-parser\lib\set-cookie.js,0,28
44,Identifier,input,-1,-1,-1,94,15,94,20,packages\set-cookie-parser\lib\set-cookie.js,0,29
45,Identifier,options,-1,-1,-1,94,22,94,29,packages\set-cookie-parser\lib\set-cookie.js,0,30
47,BlockStatement,nan,-1,-1,-1,94,31,153,1,packages\set-cookie-parser\lib\set-cookie.js,0,31
48,Identifier,splitCookiesString,-1,-1,-1,166,9,166,27,packages\set-cookie-parser\lib\set-cookie.js,0,32
49,Identifier,cookiesString,-1,-1,-1,166,28,166,41,packages\set-cookie-parser\lib\set-cookie.js,0,33
51,BlockStatement,nan,-1,-1,-1,166,43,237,1,packages\set-cookie-parser\lib\set-cookie.js,0,34
52,AssignmentExpression,nan,-1,-1,-1,239,0,239,22,packages\set-cookie-parser\lib\set-cookie.js,0,35
53,AssignmentExpression,nan,-1,-1,-1,240,0,240,28,packages\set-cookie-parser\lib\set-cookie.js,0,36
54,AssignmentExpression,nan,-1,-1,-1,241,0,241,40,packages\set-cookie-parser\lib\set-cookie.js,0,37
55,AssignmentExpression,nan,-1,-1,-1,242,0,242,54,packages\set-cookie-parser\lib\set-cookie.js,0,38
56,ReturnStatement,nan,1,-1,-1,10,2,10,46,packages\set-cookie-parser\lib\set-cookie.js,0,39
57,ReturnStatement,nan,1,-1,-1,14,2,14,29,packages\set-cookie-parser\lib\set-cookie.js,0,40
58,ReturnStatement,nan,1,-1,-1,18,2,18,49,packages\set-cookie-parser\lib\set-cookie.js,0,41
59,VariableDeclaration,nan,-1,-1,-1,22,2,22,65,packages\set-cookie-parser\lib\set-cookie.js,0,42
60,VariableDeclaration,nan,-1,-1,-1,24,2,24,39,packages\set-cookie-parser\lib\set-cookie.js,0,43
61,VariableDeclaration,nan,-1,-1,-1,25,2,25,52,packages\set-cookie-parser\lib\set-cookie.js,0,44
62,VariableDeclaration,nan,-1,-1,-1,26,2,26,25,packages\set-cookie-parser\lib\set-cookie.js,0,45
63,VariableDeclaration,nan,-1,-1,-1,27,2,27,27,packages\set-cookie-parser\lib\set-cookie.js,0,46
65,IfStatement,nan,-1,-1,-1,33,2,35,3,packages\set-cookie-parser\lib\set-cookie.js,0,47
66,TryStatement,nan,-1,-1,-1,37,2,44,3,packages\set-cookie-parser\lib\set-cookie.js,0,48
67,VariableDeclaration,nan,-1,-1,-1,46,2,46,31,packages\set-cookie-parser\lib\set-cookie.js,0,49
71,ReturnStatement,nan,1,-1,-1,75,2,75,16,packages\set-cookie-parser\lib\set-cookie.js,0,50
72,VariableDeclaration,nan,-1,-1,-1,81,2,81,16,packages\set-cookie-parser\lib\set-cookie.js,0,51
73,VariableDeclaration,nan,-1,-1,-1,82,2,82,17,packages\set-cookie-parser\lib\set-cookie.js,0,52
74,VariableDeclaration,nan,-1,-1,-1,83,2,83,49,packages\set-cookie-parser\lib\set-cookie.js,0,53
75,IfStatement,nan,-1,-1,-1,84,2,89,3,packages\set-cookie-parser\lib\set-cookie.js,0,54
76,ReturnStatement,nan,1,-1,-1,91,2,91,38,packages\set-cookie-parser\lib\set-cookie.js,0,55
78,IfStatement,nan,-1,-1,-1,99,2,105,3,packages\set-cookie-parser\lib\set-cookie.js,0,56
79,IfStatement,nan,-1,-1,-1,107,2,131,3,packages\set-cookie-parser\lib\set-cookie.js,0,57
80,IfStatement,nan,-1,-1,-1,132,2,134,3,packages\set-cookie-parser\lib\set-cookie.js,0,58
81,IfStatement,nan,-1,-1,-1,136,2,152,3,packages\set-cookie-parser\lib\set-cookie.js,0,59
82,IfStatement,nan,-1,-1,-1,167,2,169,3,packages\set-cookie-parser\lib\set-cookie.js,0,60
83,IfStatement,nan,-1,-1,-1,170,2,172,3,packages\set-cookie-parser\lib\set-cookie.js,0,61
84,VariableDeclaration,nan,-1,-1,-1,174,2,174,26,packages\set-cookie-parser\lib\set-cookie.js,0,62
85,VariableDeclaration,nan,-1,-1,-1,175,2,175,14,packages\set-cookie-parser\lib\set-cookie.js,0,63
86,VariableDeclaration,nan,-1,-1,-1,176,2,176,12,packages\set-cookie-parser\lib\set-cookie.js,0,64
87,VariableDeclaration,nan,-1,-1,-1,177,2,177,9,packages\set-cookie-parser\lib\set-cookie.js,0,65
88,VariableDeclaration,nan,-1,-1,-1,178,2,178,16,packages\set-cookie-parser\lib\set-cookie.js,0,66
89,VariableDeclaration,nan,-1,-1,-1,179,2,179,16,packages\set-cookie-parser\lib\set-cookie.js,0,67
90,VariableDeclaration,nan,-1,-1,-1,180,2,180,28,packages\set-cookie-parser\lib\set-cookie.js,0,68
91,FunctionDeclaration,nan,-1,0,1,182,2,187,3,packages\set-cookie-parser\lib\set-cookie.js,0,69
92,FunctionDeclaration,nan,-1,0,1,189,2,193,3,packages\set-cookie-parser\lib\set-cookie.js,0,70
93,WhileStatement,nan,-1,-1,-1,195,2,234,3,packages\set-cookie-parser\lib\set-cookie.js,0,71
94,ReturnStatement,nan,1,-1,-1,236,2,236,24,packages\set-cookie-parser\lib\set-cookie.js,0,72
95,MemberExpression,nan,-1,-1,-1,239,0,239,14,packages\set-cookie-parser\lib\set-cookie.js,0,73
96,Identifier,parse,-1,-1,-1,239,17,239,22,packages\set-cookie-parser\lib\set-cookie.js,0,74
97,MemberExpression,nan,-1,-1,-1,240,0,240,20,packages\set-cookie-parser\lib\set-cookie.js,0,75
98,Identifier,parse,-1,-1,-1,240,23,240,28,packages\set-cookie-parser\lib\set-cookie.js,0,76
99,MemberExpression,nan,-1,-1,-1,241,0,241,26,packages\set-cookie-parser\lib\set-cookie.js,0,77
100,Identifier,parseString,-1,-1,-1,241,29,241,40,packages\set-cookie-parser\lib\set-cookie.js,0,78
101,MemberExpression,nan,-1,-1,-1,242,0,242,33,packages\set-cookie-parser\lib\set-cookie.js,0,79
102,Identifier,splitCookiesString,-1,-1,-1,242,36,242,54,packages\set-cookie-parser\lib\set-cookie.js,0,80
