id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
90,MemberExpression,nan,-1,-1,-1,148,2,148,23,packages\ansi-html-community\index.js,1,65
91,MemberExpression,nan,-1,-1,-1,151,24,151,37,packages\ansi-html-community\index.js,1,66
93,ObjectExpression,nan,-1,-1,-1,151,48,153,3,packages\ansi-html-community\index.js,1,67
94,MemberExpression,nan,-1,-1,-1,151,2,151,23,packages\ansi-html-community\index.js,1,68
95,MemberExpression,nan,-1,-1,-1,161,2,161,16,packages\ansi-html-community\index.js,1,69
97,MemberExpression,nan,-1,-1,-1,163,2,163,16,packages\ansi-html-community\index.js,1,70
99,MemberExpression,nan,-1,-1,-1,165,2,165,17,packages\ansi-html-community\index.js,1,71
101,VariableDeclaration,nan,-1,-1,-1,168,4,168,29,packages\ansi-html-community\index.js,1,72
102,VariableDeclaration,nan,-1,-1,-1,169,4,169,41,packages\ansi-html-community\index.js,1,73
106,AssignmentExpression,nan,-1,-1,-1,45,2,45,27,packages\ansi-html-community\index.js,1,74
107,Identifier,text,-1,-1,-1,56,11,56,15,packages\ansi-html-community\index.js,1,75
108,Identifier,text,-1,-1,-1,55,21,55,25,packages\ansi-html-community\index.js,1,76
109,MemberExpression,nan,-1,-1,-1,55,7,55,20,packages\ansi-html-community\index.js,1,77
110,Identifier,l,-1,-1,-1,86,4,86,5,packages\ansi-html-community\index.js,1,78
112,Identifier,ret,-1,-1,-1,86,15,86,18,packages\ansi-html-community\index.js,1,79
113,CallExpression,nan,1,-1,-1,86,22,86,50,packages\ansi-html-community\index.js,1,80
114,BlockStatement,nan,-1,-1,-1,96,34,98,3,packages\ansi-html-community\index.js,1,81
116,VariableDeclaration,nan,-1,-1,-1,101,7,101,14,packages\ansi-html-community\index.js,1,82
117,Identifier,_defColors,-1,-1,-1,101,18,101,28,packages\ansi-html-community\index.js,1,83
118,BlockStatement,nan,-1,-1,-1,101,30,130,3,packages\ansi-html-community\index.js,1,84
119,CallExpression,nan,1,-1,-1,131,2,131,24,packages\ansi-html-community\index.js,1,85
120,CallExpression,nan,1,-1,-1,138,2,138,22,packages\ansi-html-community\index.js,1,86
122,MemberExpression,nan,-1,-1,-1,161,96,161,111,packages\ansi-html-community\index.js,1,87
124,MemberExpression,nan,-1,-1,-1,163,67,163,82,packages\ansi-html-community\index.js,1,88
126,MemberExpression,nan,-1,-1,-1,165,32,165,47,packages\ansi-html-community\index.js,1,89
127,AssignmentExpression,nan,-1,-1,-1,170,4,170,42,packages\ansi-html-community\index.js,1,90
128,AssignmentExpression,nan,-1,-1,-1,171,4,171,25,packages\ansi-html-community\index.js,1,91
129,AssignmentExpression,nan,-1,-1,-1,172,4,172,65,packages\ansi-html-community\index.js,1,92
130,MemberExpression,nan,-1,-1,-1,45,2,45,15,packages\ansi-html-community\index.js,1,93
133,MemberExpression,nan,-1,-1,-1,86,22,86,39,packages\ansi-html-community\index.js,1,94
134,ThrowStatement,nan,1,-1,-1,97,4,97,60,packages\ansi-html-community\index.js,1,95
135,UnaryExpression,nan,1,-1,-1,96,6,96,19,packages\ansi-html-community\index.js,1,96
137,VariableDeclaration,nan,-1,-1,-1,102,4,102,61,packages\ansi-html-community\index.js,1,97
138,IfStatement,nan,-1,-1,-1,103,4,106,5,packages\ansi-html-community\index.js,1,98
139,IfStatement,nan,-1,-1,-1,107,4,128,5,packages\ansi-html-community\index.js,1,99
141,Identifier,_finalColors,-1,-1,-1,131,11,131,23,packages\ansi-html-community\index.js,1,100
142,Identifier,_setTags,-1,-1,-1,131,2,131,10,packages\ansi-html-community\index.js,1,101
143,Identifier,_defColors,-1,-1,-1,138,11,138,21,packages\ansi-html-community\index.js,1,102
144,Identifier,_setTags,-1,-1,-1,138,2,138,10,packages\ansi-html-community\index.js,1,103
149,MemberExpression,nan,-1,-1,-1,170,4,170,19,packages\ansi-html-community\index.js,1,104
151,Identifier,code,-1,-1,-1,171,4,171,8,packages\ansi-html-community\index.js,1,105
152,CallExpression,nan,1,-1,-1,171,11,171,25,packages\ansi-html-community\index.js,1,106
153,MemberExpression,nan,-1,-1,-1,172,4,172,37,packages\ansi-html-community\index.js,1,107
155,NewExpression,nan,1,-1,-1,97,10,97,60,packages\ansi-html-community\index.js,1,108
156,Identifier,colors,-1,-1,-1,96,13,96,19,packages\ansi-html-community\index.js,1,109
157,BlockStatement,nan,-1,-1,-1,103,14,106,5,packages\ansi-html-community\index.js,1,110
158,UnaryExpression,nan,1,-1,-1,103,8,103,12,packages\ansi-html-community\index.js,1,111
159,BlockStatement,nan,-1,-1,-1,107,25,126,5,packages\ansi-html-community\index.js,1,112
161,AssignmentExpression,nan,-1,-1,-1,129,4,129,27,packages\ansi-html-community\index.js,1,113
163,MemberExpression,nan,-1,-1,-1,161,60,161,75,packages\ansi-html-community\index.js,1,114
165,MemberExpression,nan,-1,-1,-1,163,31,163,46,packages\ansi-html-community\index.js,1,115
167,Identifier,oriColor,-1,-1,-1,170,34,170,42,packages\ansi-html-community\index.js,1,116
168,Identifier,code,-1,-1,-1,171,20,171,24,packages\ansi-html-community\index.js,1,117
169,Identifier,parseInt,-1,-1,-1,171,11,171,19,packages\ansi-html-community\index.js,1,118
171,Identifier,oriColor,-1,-1,-1,172,57,172,65,packages\ansi-html-community\index.js,1,119
173,Identifier,Error,-1,-1,-1,97,14,97,19,packages\ansi-html-community\index.js,1,120
175,ContinueStatement,nan,-1,-1,-1,105,6,105,14,packages\ansi-html-community\index.js,1,121
176,Identifier,hex,-1,-1,-1,103,9,103,12,packages\ansi-html-community\index.js,1,122
177,IfStatement,nan,-1,-1,-1,108,6,110,7,packages\ansi-html-community\index.js,1,123
178,IfStatement,nan,-1,-1,-1,111,6,115,7,packages\ansi-html-community\index.js,1,124
179,VariableDeclaration,nan,-1,-1,-1,116,6,116,39,packages\ansi-html-community\index.js,1,125
180,IfStatement,nan,-1,-1,-1,117,6,119,7,packages\ansi-html-community\index.js,1,126
181,IfStatement,nan,-1,-1,-1,120,6,123,7,packages\ansi-html-community\index.js,1,127
184,Identifier,key,-1,-1,-1,107,20,107,23,packages\ansi-html-community\index.js,1,128
185,MemberExpression,nan,-1,-1,-1,129,4,129,21,packages\ansi-html-community\index.js,1,129
186,Identifier,hex,-1,-1,-1,129,24,129,27,packages\ansi-html-community\index.js,1,130
187,AssignmentExpression,nan,-1,-1,-1,104,6,104,41,packages\ansi-html-community\index.js,1,131
188,BlockStatement,nan,-1,-1,-1,108,35,110,7,packages\ansi-html-community\index.js,1,132
190,BlockStatement,nan,-1,-1,-1,113,10,115,7,packages\ansi-html-community\index.js,1,133
191,LogicalExpression,nan,-1,-1,-1,111,10,113,8,packages\ansi-html-community\index.js,1,134
192,BlockStatement,nan,-1,-1,-1,117,19,119,7,packages\ansi-html-community\index.js,1,135
193,UnaryExpression,nan,1,-1,-1,117,10,117,17,packages\ansi-html-community\index.js,1,136
194,BlockStatement,nan,-1,-1,-1,120,39,123,7,packages\ansi-html-community\index.js,1,137
195,LogicalExpression,nan,-1,-1,-1,120,10,120,37,packages\ansi-html-community\index.js,1,138
196,AssignmentExpression,nan,-1,-1,-1,125,6,125,27,packages\ansi-html-community\index.js,1,139
197,MemberExpression,nan,-1,-1,-1,104,6,104,23,packages\ansi-html-community\index.js,1,140
198,MemberExpression,nan,-1,-1,-1,104,26,104,41,packages\ansi-html-community\index.js,1,141
200,UnaryExpression,nan,1,-1,-1,108,10,108,20,packages\ansi-html-community\index.js,1,142
202,ThrowStatement,nan,1,-1,-1,114,8,114,134,packages\ansi-html-community\index.js,1,143
203,LogicalExpression,nan,-1,-1,-1,111,10,111,49,packages\ansi-html-community\index.js,1,144
