id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,9,2,packages\xml-name-validator\lib\xml-name-validator.js,0,0
6,AssignmentExpression,nan,-1,-1,-1,3,0,5,1,packages\xml-name-validator\lib\xml-name-validator.js,0,1
7,AssignmentExpression,nan,-1,-1,-1,7,0,9,1,packages\xml-name-validator\lib\xml-name-validator.js,0,2
8,MemberExpression,nan,-1,-1,-1,3,0,3,12,packages\xml-name-validator\lib\xml-name-validator.js,0,3
9,ArrowFunctionExpression,nan,-1,1,1,3,15,5,1,packages\xml-name-validator\lib\xml-name-validator.js,0,4
10,MemberExpression,nan,-1,-1,-1,7,0,7,13,packages\xml-name-validator\lib\xml-name-validator.js,0,5
11,ArrowFunctionExpression,nan,-1,1,1,7,16,9,1,packages\xml-name-validator\lib\xml-name-validator.js,0,6
12,Identifier,potentialName,-1,-1,-1,3,15,3,28,packages\xml-name-validator\lib\xml-name-validator.js,0,7
14,BlockStatement,nan,-1,-1,-1,3,32,5,1,packages\xml-name-validator\lib\xml-name-validator.js,0,8
15,Identifier,potentialQname,-1,-1,-1,7,16,7,30,packages\xml-name-validator\lib\xml-name-validator.js,0,9
17,BlockStatement,nan,-1,-1,-1,7,34,9,1,packages\xml-name-validator\lib\xml-name-validator.js,0,10
18,ReturnStatement,nan,1,-1,-1,4,2,4,418,packages\xml-name-validator\lib\xml-name-validator.js,0,11
19,ReturnStatement,nan,1,-1,-1,8,2,8,1191,packages\xml-name-validator\lib\xml-name-validator.js,0,12
20,CallExpression,nan,1,-1,-1,4,9,4,417,packages\xml-name-validator\lib\xml-name-validator.js,0,13
21,CallExpression,nan,1,-1,-1,8,9,8,1190,packages\xml-name-validator\lib\xml-name-validator.js,0,14
22,Identifier,potentialName,-1,-1,-1,4,403,4,416,packages\xml-name-validator\lib\xml-name-validator.js,0,15
23,MemberExpression,nan,-1,-1,-1,4,9,4,402,packages\xml-name-validator\lib\xml-name-validator.js,0,16
24,Identifier,potentialQname,-1,-1,-1,8,1175,8,1189,packages\xml-name-validator\lib\xml-name-validator.js,0,17
25,MemberExpression,nan,-1,-1,-1,8,9,8,1174,packages\xml-name-validator\lib\xml-name-validator.js,0,18
26,Program,nan,-1,-1,-1,1,0,25,16,packages\xml-name-validator\scripts\benchmark.js,0,19
28,VariableDeclaration,nan,-1,-1,-1,3,0,3,38,packages\xml-name-validator\scripts\benchmark.js,0,20
29,VariableDeclaration,nan,-1,-1,-1,4,0,4,39,packages\xml-name-validator\scripts\benchmark.js,0,21
30,VariableDeclaration,nan,-1,-1,-1,5,0,5,26,packages\xml-name-validator\scripts\benchmark.js,0,22
31,VariableDeclaration,nan,-1,-1,-1,6,0,6,44,packages\xml-name-validator\scripts\benchmark.js,0,23
32,VariableDeclaration,nan,-1,-1,-1,8,0,22,3,packages\xml-name-validator\scripts\benchmark.js,0,24
36,CallExpression,nan,2,-1,-1,24,0,24,60,packages\xml-name-validator\scripts\benchmark.js,0,25
37,CallExpression,nan,0,-1,-1,25,0,25,15,packages\xml-name-validator\scripts\benchmark.js,0,26
39,ArrowFunctionExpression,nan,-1,1,0,24,22,24,59,packages\xml-name-validator\scripts\benchmark.js,0,27
40,MemberExpression,nan,-1,-1,-1,24,0,24,12,packages\xml-name-validator\scripts\benchmark.js,0,28
41,MemberExpression,nan,-1,-1,-1,25,0,25,13,packages\xml-name-validator\scripts\benchmark.js,0,29
42,Identifier,e,-1,-1,-1,24,22,24,23,packages\xml-name-validator\scripts\benchmark.js,0,30
44,CallExpression,nan,1,-1,-1,24,27,24,59,packages\xml-name-validator\scripts\benchmark.js,0,31
45,CallExpression,nan,0,-1,-1,24,39,24,58,packages\xml-name-validator\scripts\benchmark.js,0,32
46,MemberExpression,nan,-1,-1,-1,24,27,24,38,packages\xml-name-validator\scripts\benchmark.js,0,33
47,MemberExpression,nan,-1,-1,-1,24,39,24,56,packages\xml-name-validator\scripts\benchmark.js,0,34
48,Program,nan,-1,-1,-1,1,0,41,3,packages\xml-name-validator\test\test.js,1,35
50,VariableDeclaration,nan,-1,-1,-1,2,0,2,48,packages\xml-name-validator\test\test.js,1,36
51,VariableDeclaration,nan,-1,-1,-1,3,0,3,38,packages\xml-name-validator\test\test.js,1,37
52,VariableDeclaration,nan,-1,-1,-1,4,0,4,26,packages\xml-name-validator\test\test.js,1,38
53,VariableDeclaration,nan,-1,-1,-1,5,0,5,38,packages\xml-name-validator\test\test.js,1,39
59,CallExpression,nan,2,-1,-1,7,0,13,2,packages\xml-name-validator\test\test.js,1,40
60,CallExpression,nan,2,-1,-1,15,0,25,2,packages\xml-name-validator\test\test.js,1,41
61,CallExpression,nan,2,-1,-1,27,0,33,2,packages\xml-name-validator\test\test.js,1,42
62,CallExpression,nan,2,-1,-1,35,0,41,2,packages\xml-name-validator\test\test.js,1,43
64,ArrowFunctionExpression,nan,-1,0,0,7,24,13,1,packages\xml-name-validator\test\test.js,1,44
65,Identifier,describe,-1,-1,-1,7,0,7,8,packages\xml-name-validator\test\test.js,1,45
67,ArrowFunctionExpression,nan,-1,0,0,15,33,25,1,packages\xml-name-validator\test\test.js,1,46
68,Identifier,describe,-1,-1,-1,15,0,15,8,packages\xml-name-validator\test\test.js,1,47
70,ArrowFunctionExpression,nan,-1,0,0,27,34,33,1,packages\xml-name-validator\test\test.js,1,48
71,Identifier,describe,-1,-1,-1,27,0,27,8,packages\xml-name-validator\test\test.js,1,49
73,ArrowFunctionExpression,nan,-1,0,0,35,36,41,1,packages\xml-name-validator\test\test.js,1,50
74,Identifier,describe,-1,-1,-1,35,0,35,8,packages\xml-name-validator\test\test.js,1,51
76,BlockStatement,nan,-1,-1,-1,7,30,13,1,packages\xml-name-validator\test\test.js,1,52
78,BlockStatement,nan,-1,-1,-1,15,39,25,1,packages\xml-name-validator\test\test.js,1,53
80,BlockStatement,nan,-1,-1,-1,27,40,33,1,packages\xml-name-validator\test\test.js,1,54
82,BlockStatement,nan,-1,-1,-1,35,42,41,1,packages\xml-name-validator\test\test.js,1,55
83,ForOfStatement,nan,-1,-1,-1,8,2,12,3,packages\xml-name-validator\test\test.js,1,56
84,ForOfStatement,nan,-1,-1,-1,16,2,24,3,packages\xml-name-validator\test\test.js,1,57
85,ForOfStatement,nan,-1,-1,-1,28,2,32,3,packages\xml-name-validator\test\test.js,1,58
86,ForOfStatement,nan,-1,-1,-1,36,2,40,3,packages\xml-name-validator\test\test.js,1,59
87,VariableDeclaration,nan,-1,-1,-1,8,7,8,22,packages\xml-name-validator\test\test.js,1,60
88,MemberExpression,nan,-1,-1,-1,8,26,8,42,packages\xml-name-validator\test\test.js,1,61
89,BlockStatement,nan,-1,-1,-1,8,44,12,3,packages\xml-name-validator\test\test.js,1,62
90,VariableDeclaration,nan,-1,-1,-1,16,7,16,24,packages\xml-name-validator\test\test.js,1,63
91,MemberExpression,nan,-1,-1,-1,16,28,16,46,packages\xml-name-validator\test\test.js,1,64
92,BlockStatement,nan,-1,-1,-1,16,48,24,3,packages\xml-name-validator\test\test.js,1,65
93,VariableDeclaration,nan,-1,-1,-1,28,7,28,23,packages\xml-name-validator\test\test.js,1,66
94,MemberExpression,nan,-1,-1,-1,28,27,28,44,packages\xml-name-validator\test\test.js,1,67
95,BlockStatement,nan,-1,-1,-1,28,46,32,3,packages\xml-name-validator\test\test.js,1,68
96,VariableDeclaration,nan,-1,-1,-1,36,7,36,25,packages\xml-name-validator\test\test.js,1,69
97,MemberExpression,nan,-1,-1,-1,36,29,36,48,packages\xml-name-validator\test\test.js,1,70
98,BlockStatement,nan,-1,-1,-1,36,50,40,3,packages\xml-name-validator\test\test.js,1,71
104,CallExpression,nan,2,-1,-1,9,4,11,6,packages\xml-name-validator\test\test.js,1,72
105,CallExpression,nan,2,-1,-1,17,4,19,6,packages\xml-name-validator\test\test.js,1,73
106,CallExpression,nan,2,-1,-1,21,4,23,6,packages\xml-name-validator\test\test.js,1,74
107,CallExpression,nan,2,-1,-1,29,4,31,6,packages\xml-name-validator\test\test.js,1,75
108,CallExpression,nan,2,-1,-1,37,4,39,6,packages\xml-name-validator\test\test.js,1,76
109,TemplateLiteral,nan,-1,-1,-1,9,9,9,55,packages\xml-name-validator\test\test.js,1,77
110,ArrowFunctionExpression,nan,-1,0,0,9,57,11,5,packages\xml-name-validator\test\test.js,1,78
111,Identifier,test,-1,-1,-1,9,4,9,8,packages\xml-name-validator\test\test.js,1,79
112,TemplateLiteral,nan,-1,-1,-1,17,9,17,60,packages\xml-name-validator\test\test.js,1,80
113,ArrowFunctionExpression,nan,-1,0,0,17,62,19,5,packages\xml-name-validator\test\test.js,1,81
114,Identifier,test,-1,-1,-1,17,4,17,8,packages\xml-name-validator\test\test.js,1,82
115,TemplateLiteral,nan,-1,-1,-1,21,9,21,61,packages\xml-name-validator\test\test.js,1,83
116,ArrowFunctionExpression,nan,-1,0,0,21,63,23,5,packages\xml-name-validator\test\test.js,1,84
117,Identifier,test,-1,-1,-1,21,4,21,8,packages\xml-name-validator\test\test.js,1,85
118,TemplateLiteral,nan,-1,-1,-1,29,9,29,57,packages\xml-name-validator\test\test.js,1,86
119,ArrowFunctionExpression,nan,-1,0,0,29,59,31,5,packages\xml-name-validator\test\test.js,1,87
120,Identifier,test,-1,-1,-1,29,4,29,8,packages\xml-name-validator\test\test.js,1,88
121,TemplateLiteral,nan,-1,-1,-1,37,9,37,61,packages\xml-name-validator\test\test.js,1,89
122,ArrowFunctionExpression,nan,-1,0,0,37,63,39,5,packages\xml-name-validator\test\test.js,1,90
123,Identifier,test,-1,-1,-1,37,4,37,8,packages\xml-name-validator\test\test.js,1,91
125,BlockStatement,nan,-1,-1,-1,9,63,11,5,packages\xml-name-validator\test\test.js,1,92
127,BlockStatement,nan,-1,-1,-1,17,68,19,5,packages\xml-name-validator\test\test.js,1,93
129,BlockStatement,nan,-1,-1,-1,21,69,23,5,packages\xml-name-validator\test\test.js,1,94
131,BlockStatement,nan,-1,-1,-1,29,65,31,5,packages\xml-name-validator\test\test.js,1,95
133,BlockStatement,nan,-1,-1,-1,37,69,39,5,packages\xml-name-validator\test\test.js,1,96
139,CallExpression,nan,2,-1,-1,10,6,10,51,packages\xml-name-validator\test\test.js,1,97
140,CallExpression,nan,2,-1,-1,18,6,18,54,packages\xml-name-validator\test\test.js,1,98
141,CallExpression,nan,2,-1,-1,22,6,22,55,packages\xml-name-validator\test\test.js,1,99
142,CallExpression,nan,2,-1,-1,30,6,30,53,packages\xml-name-validator\test\test.js,1,100
143,CallExpression,nan,2,-1,-1,38,6,38,56,packages\xml-name-validator\test\test.js,1,101
144,CallExpression,nan,1,-1,-1,10,25,10,44,packages\xml-name-validator\test\test.js,1,102
146,MemberExpression,nan,-1,-1,-1,10,6,10,24,packages\xml-name-validator\test\test.js,1,103
147,CallExpression,nan,1,-1,-1,18,25,18,46,packages\xml-name-validator\test\test.js,1,104
149,MemberExpression,nan,-1,-1,-1,18,6,18,24,packages\xml-name-validator\test\test.js,1,105
150,CallExpression,nan,1,-1,-1,22,25,22,47,packages\xml-name-validator\test\test.js,1,106
152,MemberExpression,nan,-1,-1,-1,22,6,22,24,packages\xml-name-validator\test\test.js,1,107
153,CallExpression,nan,1,-1,-1,30,25,30,46,packages\xml-name-validator\test\test.js,1,108
155,MemberExpression,nan,-1,-1,-1,30,6,30,24,packages\xml-name-validator\test\test.js,1,109
156,CallExpression,nan,1,-1,-1,38,25,38,48,packages\xml-name-validator\test\test.js,1,110
158,MemberExpression,nan,-1,-1,-1,38,6,38,24,packages\xml-name-validator\test\test.js,1,111
159,Identifier,validName,-1,-1,-1,10,34,10,43,packages\xml-name-validator\test\test.js,1,112
160,MemberExpression,nan,-1,-1,-1,10,25,10,33,packages\xml-name-validator\test\test.js,1,113
161,Identifier,invalidName,-1,-1,-1,18,34,18,45,packages\xml-name-validator\test\test.js,1,114
162,MemberExpression,nan,-1,-1,-1,18,25,18,33,packages\xml-name-validator\test\test.js,1,115
163,Identifier,invalidName,-1,-1,-1,22,35,22,46,packages\xml-name-validator\test\test.js,1,116
164,MemberExpression,nan,-1,-1,-1,22,25,22,34,packages\xml-name-validator\test\test.js,1,117
165,Identifier,validQname,-1,-1,-1,30,35,30,45,packages\xml-name-validator\test\test.js,1,118
166,MemberExpression,nan,-1,-1,-1,30,25,30,34,packages\xml-name-validator\test\test.js,1,119
167,Identifier,invalidQname,-1,-1,-1,38,35,38,47,packages\xml-name-validator\test\test.js,1,120
168,MemberExpression,nan,-1,-1,-1,38,25,38,34,packages\xml-name-validator\test\test.js,1,121
