id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,8,0,49,27,packages\invariant\browser.js,0,0
3,VariableDeclaration,nan,-1,-1,-1,21,0,47,2,packages\invariant\browser.js,0,1
6,AssignmentExpression,nan,-1,-1,-1,49,0,49,26,packages\invariant\browser.js,0,2
7,MemberExpression,nan,-1,-1,-1,49,0,49,14,packages\invariant\browser.js,0,3
8,Identifier,invariant,-1,-1,-1,49,17,49,26,packages\invariant\browser.js,0,4
9,Program,nan,-1,-1,-1,8,0,51,27,packages\invariant\invariant.js,0,5
11,VariableDeclaration,nan,-1,-1,-1,21,0,21,36,packages\invariant\invariant.js,0,6
12,VariableDeclaration,nan,-1,-1,-1,23,0,49,2,packages\invariant\invariant.js,0,7
15,AssignmentExpression,nan,-1,-1,-1,51,0,51,26,packages\invariant\invariant.js,0,8
16,MemberExpression,nan,-1,-1,-1,51,0,51,14,packages\invariant\invariant.js,0,9
17,Identifier,invariant,-1,-1,-1,51,17,51,26,packages\invariant\invariant.js,0,10
18,Program,nan,-1,-1,-1,1,0,41,3,packages\invariant\test\test.js,1,11
20,VariableDeclaration,nan,-1,-1,-1,3,0,3,39,packages\invariant\test\test.js,1,12
21,VariableDeclaration,nan,-1,-1,-1,4,0,4,31,packages\invariant\test\test.js,1,13
22,VariableDeclaration,nan,-1,-1,-1,5,0,5,23,packages\invariant\test\test.js,1,14
23,VariableDeclaration,nan,-1,-1,-1,6,0,6,31,packages\invariant\test\test.js,1,15
24,VariableDeclaration,nan,-1,-1,-1,7,0,7,49,packages\invariant\test\test.js,1,16
25,VariableDeclaration,nan,-1,-1,-1,8,0,8,27,packages\invariant\test\test.js,1,17
26,VariableDeclaration,nan,-1,-1,-1,10,0,10,66,packages\invariant\test\test.js,1,18
31,CallExpression,nan,2,-1,-1,12,0,15,2,packages\invariant\test\test.js,1,19
32,CallExpression,nan,2,-1,-1,17,0,31,2,packages\invariant\test\test.js,1,20
33,CallExpression,nan,2,-1,-1,33,0,41,2,packages\invariant\test\test.js,1,21
35,FunctionExpression,nan,-1,1,0,12,13,15,1,packages\invariant\test\test.js,1,22
36,Identifier,test,-1,-1,-1,12,0,12,4,packages\invariant\test\test.js,1,23
38,FunctionExpression,nan,-1,1,0,17,19,31,1,packages\invariant\test\test.js,1,24
39,Identifier,test,-1,-1,-1,17,0,17,4,packages\invariant\test\test.js,1,25
41,FunctionExpression,nan,-1,1,0,33,13,41,1,packages\invariant\test\test.js,1,26
42,Identifier,test,-1,-1,-1,33,0,33,4,packages\invariant\test\test.js,1,27
43,Identifier,t,-1,-1,-1,12,22,12,23,packages\invariant\test\test.js,1,28
45,BlockStatement,nan,-1,-1,-1,12,25,15,1,packages\invariant\test\test.js,1,29
46,Identifier,t,-1,-1,-1,17,28,17,29,packages\invariant\test\test.js,1,30
48,BlockStatement,nan,-1,-1,-1,17,31,31,1,packages\invariant\test\test.js,1,31
49,Identifier,t,-1,-1,-1,33,22,33,23,packages\invariant\test\test.js,1,32
51,BlockStatement,nan,-1,-1,-1,33,25,41,1,packages\invariant\test\test.js,1,33
55,VariableDeclaration,nan,-1,-1,-1,19,2,22,5,packages\invariant\test\test.js,1,34
59,CallExpression,nan,1,-1,-1,13,2,13,11,packages\invariant\test\test.js,1,35
60,CallExpression,nan,1,-1,-1,14,2,14,18,packages\invariant\test\test.js,1,36
61,CallExpression,nan,1,-1,-1,18,2,18,11,packages\invariant\test\test.js,1,37
62,CallExpression,nan,1,-1,-1,23,2,30,4,packages\invariant\test\test.js,1,38
63,CallExpression,nan,1,-1,-1,34,2,34,11,packages\invariant\test\test.js,1,39
64,CallExpression,nan,4,-1,-1,35,2,40,4,packages\invariant\test\test.js,1,40
66,MemberExpression,nan,-1,-1,-1,13,2,13,8,packages\invariant\test\test.js,1,41
67,Identifier,t,-1,-1,-1,14,16,14,17,packages\invariant\test\test.js,1,42
68,CallExpression,nan,1,-1,-1,14,2,14,15,packages\invariant\test\test.js,1,43
70,MemberExpression,nan,-1,-1,-1,18,2,18,8,packages\invariant\test\test.js,1,44
71,FunctionExpression,nan,-1,2,0,23,11,30,3,packages\invariant\test\test.js,1,45
72,MemberExpression,nan,-1,-1,-1,23,2,23,10,packages\invariant\test\test.js,1,46
74,MemberExpression,nan,-1,-1,-1,34,2,34,8,packages\invariant\test\test.js,1,47
75,Identifier,flow,-1,-1,-1,35,11,35,15,packages\invariant\test\test.js,1,48
76,ArrayExpression,nan,-1,-1,-1,35,17,35,41,packages\invariant\test\test.js,1,49
77,ObjectExpression,nan,-1,-1,-1,35,43,37,3,packages\invariant\test\test.js,1,50
78,FunctionExpression,nan,-1,2,0,37,5,40,3,packages\invariant\test\test.js,1,51
79,Identifier,execFile,-1,-1,-1,35,2,35,10,packages\invariant\test\test.js,1,52
80,Identifier,file,-1,-1,-1,14,10,14,14,packages\invariant\test\test.js,1,53
81,Identifier,require,-1,-1,-1,14,2,14,9,packages\invariant\test\test.js,1,54
82,Identifier,err,-1,-1,-1,23,20,23,23,packages\invariant\test\test.js,1,55
83,Identifier,src,-1,-1,-1,23,25,23,28,packages\invariant\test\test.js,1,56
85,BlockStatement,nan,-1,-1,-1,23,30,30,3,packages\invariant\test\test.js,1,57
86,Identifier,err,-1,-1,-1,37,15,37,18,packages\invariant\test\test.js,1,58
87,Identifier,stdout,-1,-1,-1,37,20,37,26,packages\invariant\test\test.js,1,59
89,BlockStatement,nan,-1,-1,-1,37,28,40,3,packages\invariant\test\test.js,1,60
93,VariableDeclaration,nan,-1,-1,-1,27,4,27,15,packages\invariant\test\test.js,1,61
97,CallExpression,nan,1,-1,-1,24,4,24,16,packages\invariant\test\test.js,1,62
98,CallExpression,nan,2,-1,-1,25,4,25,57,packages\invariant\test\test.js,1,63
99,CallExpression,nan,2,-1,-1,26,4,26,38,packages\invariant\test\test.js,1,64
100,CallExpression,nan,2,-1,-1,28,4,28,30,packages\invariant\test\test.js,1,65
101,CallExpression,nan,1,-1,-1,29,4,29,16,packages\invariant\test\test.js,1,66
102,CallExpression,nan,2,-1,-1,39,4,39,67,packages\invariant\test\test.js,1,67
103,Identifier,err,-1,-1,-1,24,12,24,15,packages\invariant\test\test.js,1,68
104,MemberExpression,nan,-1,-1,-1,24,4,24,11,packages\invariant\test\test.js,1,69
105,CallExpression,nan,1,-1,-1,25,15,25,26,packages\invariant\test\test.js,1,70
107,MemberExpression,nan,-1,-1,-1,25,4,25,14,packages\invariant\test\test.js,1,71
108,CallExpression,nan,1,-1,-1,26,15,26,26,packages\invariant\test\test.js,1,72
110,MemberExpression,nan,-1,-1,-1,26,4,26,14,packages\invariant\test\test.js,1,73
111,Identifier,src,-1,-1,-1,28,23,28,26,packages\invariant\test\test.js,1,74
112,Identifier,c,-1,-1,-1,28,28,28,29,packages\invariant\test\test.js,1,75
113,MemberExpression,nan,-1,-1,-1,28,4,28,22,packages\invariant\test\test.js,1,76
114,Identifier,t,-1,-1,-1,29,14,29,15,packages\invariant\test\test.js,1,77
115,MemberExpression,nan,-1,-1,-1,29,4,29,13,packages\invariant\test\test.js,1,78
116,CallExpression,nan,0,-1,-1,39,12,39,25,packages\invariant\test\test.js,1,79
118,MemberExpression,nan,-1,-1,-1,39,4,39,11,packages\invariant\test\test.js,1,80
