id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
76,Identifier,item,-1,-1,-1,23,27,23,31,packages\klaw-sync\klaw-sync.js,0,60
77,MemberExpression,nan,-1,-1,-1,23,19,23,26,packages\klaw-sync\klaw-sync.js,0,61
78,Identifier,ls,-1,-1,-1,24,24,24,26,packages\klaw-sync\klaw-sync.js,0,62
79,CallExpression,nan,3,-1,-1,24,29,24,51,packages\klaw-sync\klaw-sync.js,0,63
80,MemberExpression,nan,-1,-1,-1,11,47,11,73,packages\klaw-sync\klaw-sync.js,0,64
82,Identifier,pi,-1,-1,-1,24,38,24,40,packages\klaw-sync\klaw-sync.js,0,65
83,Identifier,opts,-1,-1,-1,24,42,24,46,packages\klaw-sync\klaw-sync.js,0,66
84,Identifier,ls,-1,-1,-1,24,48,24,50,packages\klaw-sync\klaw-sync.js,0,67
85,Identifier,klawSync,-1,-1,-1,24,29,24,37,packages\klaw-sync\klaw-sync.js,0,68
86,Program,nan,-1,-1,-1,1,0,47,1,packages\klaw-sync\benchmark\bm.js,0,69
88,VariableDeclaration,nan,-1,-1,-1,2,0,2,30,packages\klaw-sync\benchmark\bm.js,0,70
89,VariableDeclaration,nan,-1,-1,-1,3,0,3,28,packages\klaw-sync\benchmark\bm.js,0,71
90,VariableDeclaration,nan,-1,-1,-1,4,0,4,26,packages\klaw-sync\benchmark\bm.js,0,72
91,VariableDeclaration,nan,-1,-1,-1,5,0,5,38,packages\klaw-sync\benchmark\bm.js,0,73
92,VariableDeclaration,nan,-1,-1,-1,6,0,6,37,packages\klaw-sync\benchmark\bm.js,0,74
93,VariableDeclaration,nan,-1,-1,-1,7,0,7,43,packages\klaw-sync\benchmark\bm.js,0,75
94,VariableDeclaration,nan,-1,-1,-1,9,0,9,68,packages\klaw-sync\benchmark\bm.js,0,76
95,VariableDeclaration,nan,-1,-1,-1,10,0,14,1,packages\klaw-sync\benchmark\bm.js,0,77
98,FunctionDeclaration,nan,-1,0,0,24,0,26,1,packages\klaw-sync\benchmark\bm.js,0,78
99,FunctionDeclaration,nan,-1,1,0,28,0,32,1,packages\klaw-sync\benchmark\bm.js,0,79
100,FunctionDeclaration,nan,-1,1,0,34,0,47,1,packages\klaw-sync\benchmark\bm.js,0,80
102,CallExpression,nan,1,-1,-1,16,0,16,40,packages\klaw-sync\benchmark\bm.js,0,81
103,CallExpression,nan,1,-1,-1,17,0,22,2,packages\klaw-sync\benchmark\bm.js,0,82
104,Identifier,tearDown,-1,-1,-1,24,9,24,17,packages\klaw-sync\benchmark\bm.js,0,83
106,BlockStatement,nan,-1,-1,-1,24,21,26,1,packages\klaw-sync\benchmark\bm.js,0,84
107,Identifier,setup,-1,-1,-1,28,9,28,14,packages\klaw-sync\benchmark\bm.js,0,85
108,Identifier,p,-1,-1,-1,28,16,28,17,packages\klaw-sync\benchmark\bm.js,0,86
110,BlockStatement,nan,-1,-1,-1,28,19,32,1,packages\klaw-sync\benchmark\bm.js,0,87
111,Identifier,run,-1,-1,-1,34,9,34,12,packages\klaw-sync\benchmark\bm.js,0,88
112,Identifier,root,-1,-1,-1,34,14,34,18,packages\klaw-sync\benchmark\bm.js,0,89
114,BlockStatement,nan,-1,-1,-1,34,20,47,1,packages\klaw-sync\benchmark\bm.js,0,90
116,MemberExpression,nan,-1,-1,-1,16,0,16,11,packages\klaw-sync\benchmark\bm.js,0,91
117,ArrowFunctionExpression,nan,-1,1,0,17,14,22,1,packages\klaw-sync\benchmark\bm.js,0,92
