id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,1,45,packages\reserved-words\lib\index.js,1,0
3,AssignmentExpression,nan,-1,-1,-1,1,0,1,44,packages\reserved-words\lib\index.js,1,1
4,MemberExpression,nan,-1,-1,-1,1,0,1,14,packages\reserved-words\lib\index.js,1,2
5,CallExpression,nan,1,-1,-1,1,17,1,44,packages\reserved-words\lib\index.js,1,3
7,Identifier,require,-1,-1,-1,1,17,1,24,packages\reserved-words\lib\index.js,1,4
8,Program,nan,-1,-1,-1,1,0,177,1,packages\reserved-words\lib\reserved-words.js,0,5
9,VariableDeclaration,nan,-1,-1,-1,1,0,1,31,packages\reserved-words\lib\reserved-words.js,0,6
10,VariableDeclaration,nan,-1,-1,-1,15,0,25,2,packages\reserved-words\lib\reserved-words.js,0,7
11,VariableDeclaration,nan,-1,-1,-1,32,0,32,37,packages\reserved-words\lib\reserved-words.js,0,8
18,FunctionDeclaration,nan,-1,0,1,167,0,177,1,packages\reserved-words\lib\reserved-words.js,0,9
19,AssignmentExpression,nan,-1,-1,-1,42,0,53,1,packages\reserved-words\lib\reserved-words.js,0,10
20,AssignmentExpression,nan,-1,-1,-1,63,0,83,1,packages\reserved-words\lib\reserved-words.js,0,11
21,AssignmentExpression,nan,-1,-1,-1,92,0,106,1,packages\reserved-words\lib\reserved-words.js,0,12
22,AssignmentExpression,nan,-1,-1,-1,113,0,118,1,packages\reserved-words\lib\reserved-words.js,0,13
23,AssignmentExpression,nan,-1,-1,-1,128,0,144,1,packages\reserved-words\lib\reserved-words.js,0,14
24,AssignmentExpression,nan,-1,-1,-1,151,0,158,1,packages\reserved-words\lib\reserved-words.js,0,15
25,Identifier,_hash,-1,-1,-1,167,9,167,14,packages\reserved-words\lib\reserved-words.js,0,16
27,BlockStatement,nan,-1,-1,-1,167,17,177,1,packages\reserved-words\lib\reserved-words.js,0,17
28,MemberExpression,nan,-1,-1,-1,42,0,42,13,packages\reserved-words\lib\reserved-words.js,0,18
29,FunctionExpression,nan,-1,3,1,42,16,53,1,packages\reserved-words\lib\reserved-words.js,0,19
30,MemberExpression,nan,-1,-1,-1,63,0,63,13,packages\reserved-words\lib\reserved-words.js,0,20
31,CallExpression,nan,16,-1,-1,63,16,83,1,packages\reserved-words\lib\reserved-words.js,0,21
32,MemberExpression,nan,-1,-1,-1,92,0,92,13,packages\reserved-words\lib\reserved-words.js,0,22
33,CallExpression,nan,10,-1,-1,92,16,106,1,packages\reserved-words\lib\reserved-words.js,0,23
34,MemberExpression,nan,-1,-1,-1,113,0,113,20,packages\reserved-words\lib\reserved-words.js,0,24
35,CallExpression,nan,3,-1,-1,113,23,118,1,packages\reserved-words\lib\reserved-words.js,0,25
36,MemberExpression,nan,-1,-1,-1,128,0,128,13,packages\reserved-words\lib\reserved-words.js,0,26
37,CallExpression,nan,11,-1,-1,128,16,144,1,packages\reserved-words\lib\reserved-words.js,0,27
38,MemberExpression,nan,-1,-1,-1,151,0,151,20,packages\reserved-words\lib\reserved-words.js,0,28
39,CallExpression,nan,4,-1,-1,151,23,158,1,packages\reserved-words\lib\reserved-words.js,0,29
40,VariableDeclaration,nan,-1,-1,-1,168,4,170,17,packages\reserved-words\lib\reserved-words.js,0,30
41,ReturnStatement,nan,1,-1,-1,172,4,176,15,packages\reserved-words\lib\reserved-words.js,0,31
42,Identifier,check,-1,-1,-1,42,25,42,30,packages\reserved-words\lib\reserved-words.js,0,32
43,Identifier,word,-1,-1,-1,42,31,42,35,packages\reserved-words\lib\reserved-words.js,0,33
44,Identifier,dialect,-1,-1,-1,42,37,42,44,packages\reserved-words\lib\reserved-words.js,0,34
45,Identifier,strict,-1,-1,-1,42,46,42,52,packages\reserved-words\lib\reserved-words.js,0,35
47,BlockStatement,nan,-1,-1,-1,42,54,53,1,packages\reserved-words\lib\reserved-words.js,0,36
64,Identifier,_hash,-1,-1,-1,63,16,63,21,packages\reserved-words\lib\reserved-words.js,0,37
