id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,2,0,104,4,packages\css.escape\css.escape.js,0,0
2,EmptyStatement,nan,-1,-1,-1,2,0,2,1,packages\css.escape\css.escape.js,0,1
4,CallExpression,nan,2,-1,-1,2,2,104,2,packages\css.escape\css.escape.js,0,2
5,ConditionalExpression,nan,-1,-1,-1,14,2,14,46,packages\css.escape\css.escape.js,0,3
6,FunctionExpression,nan,-1,1,1,14,48,104,1,packages\css.escape\css.escape.js,0,4
7,FunctionExpression,nan,-1,2,0,2,2,14,1,packages\css.escape\css.escape.js,0,5
8,Identifier,global,-1,-1,-1,14,33,14,39,packages\css.escape\css.escape.js,0,6
10,Identifier,root,-1,-1,-1,14,57,14,61,packages\css.escape\css.escape.js,0,7
12,BlockStatement,nan,-1,-1,-1,14,63,104,1,packages\css.escape\css.escape.js,0,8
13,Identifier,root,-1,-1,-1,2,11,2,15,packages\css.escape\css.escape.js,0,9
14,Identifier,factory,-1,-1,-1,2,17,2,24,packages\css.escape\css.escape.js,0,10
16,BlockStatement,nan,-1,-1,-1,2,26,14,1,packages\css.escape\css.escape.js,0,11
17,UnaryExpression,nan,1,-1,-1,14,2,14,15,packages\css.escape\css.escape.js,0,12
19,IfStatement,nan,-1,-1,-1,16,1,18,2,packages\css.escape\css.escape.js,0,13
20,VariableDeclaration,nan,-1,-1,-1,21,1,95,3,packages\css.escape\css.escape.js,0,14
21,IfStatement,nan,-1,-1,-1,97,1,99,2,packages\css.escape\css.escape.js,0,15
23,ReturnStatement,nan,1,-1,-1,102,1,102,18,packages\css.escape\css.escape.js,0,16
24,IfStatement,nan,-1,-1,-1,4,1,13,2,packages\css.escape\css.escape.js,0,17
25,Identifier,global,-1,-1,-1,14,9,14,15,packages\css.escape\css.escape.js,0,18
26,BlockStatement,nan,-1,-1,-1,16,34,18,2,packages\css.escape\css.escape.js,0,19
27,LogicalExpression,nan,-1,-1,-1,16,5,16,32,packages\css.escape\css.escape.js,0,20
28,BlockStatement,nan,-1,-1,-1,97,16,99,2,packages\css.escape\css.escape.js,0,21
29,UnaryExpression,nan,1,-1,-1,97,5,97,14,packages\css.escape\css.escape.js,0,22
30,AssignmentExpression,nan,-1,-1,-1,101,1,101,28,packages\css.escape\css.escape.js,0,23
31,Identifier,cssEscape,-1,-1,-1,102,8,102,17,packages\css.escape\css.escape.js,0,24
32,BlockStatement,nan,-1,-1,-1,4,33,7,2,packages\css.escape\css.escape.js,0,25
34,ReturnStatement,nan,1,-1,-1,17,2,17,25,packages\css.escape\css.escape.js,0,26
35,MemberExpression,nan,-1,-1,-1,16,5,16,13,packages\css.escape\css.escape.js,0,27
36,MemberExpression,nan,-1,-1,-1,16,17,16,32,packages\css.escape\css.escape.js,0,28
38,MemberExpression,nan,-1,-1,-1,97,6,97,14,packages\css.escape\css.escape.js,0,29
39,MemberExpression,nan,-1,-1,-1,101,1,101,16,packages\css.escape\css.escape.js,0,30
40,Identifier,cssEscape,-1,-1,-1,101,19,101,28,packages\css.escape\css.escape.js,0,31
42,UnaryExpression,nan,1,-1,-1,4,5,4,19,packages\css.escape\css.escape.js,0,32
44,MemberExpression,nan,-1,-1,-1,17,9,17,24,packages\css.escape\css.escape.js,0,33
45,AssignmentExpression,nan,-1,-1,-1,98,2,98,15,packages\css.escape\css.escape.js,0,34
46,AssignmentExpression,nan,-1,-1,-1,6,2,6,32,packages\css.escape\css.escape.js,0,35
