id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,7,23,packages\redis-errors\index.js,1,0
3,VariableDeclaration,nan,-1,-1,-1,3,0,5,27,packages\redis-errors\index.js,1,1
6,AssignmentExpression,nan,-1,-1,-1,7,0,7,23,packages\redis-errors\index.js,1,2
7,MemberExpression,nan,-1,-1,-1,7,0,7,14,packages\redis-errors\index.js,1,3
8,Identifier,Errors,-1,-1,-1,7,17,7,23,packages\redis-errors\index.js,1,4
9,Program,nan,-1,-1,-1,1,0,59,1,packages\redis-errors\lib\modern.js,0,5
11,VariableDeclaration,nan,-1,-1,-1,3,0,3,32,packages\redis-errors\lib\modern.js,0,6
12,ClassDeclaration,nan,-1,-1,-1,5,0,9,1,packages\redis-errors\lib\modern.js,0,7
13,ClassDeclaration,nan,-1,-1,-1,11,0,27,1,packages\redis-errors\lib\modern.js,0,8
14,ClassDeclaration,nan,-1,-1,-1,29,0,39,1,packages\redis-errors\lib\modern.js,0,9
15,ClassDeclaration,nan,-1,-1,-1,41,0,45,1,packages\redis-errors\lib\modern.js,0,10
16,ClassDeclaration,nan,-1,-1,-1,47,0,51,1,packages\redis-errors\lib\modern.js,0,11
19,Identifier,RedisError,-1,-1,-1,5,6,5,16,packages\redis-errors\lib\modern.js,0,12
20,ClassBody,nan,-1,-1,-1,5,31,9,1,packages\redis-errors\lib\modern.js,0,13
21,Identifier,ParserError,-1,-1,-1,11,6,11,17,packages\redis-errors\lib\modern.js,0,14
22,ClassBody,nan,-1,-1,-1,11,37,27,1,packages\redis-errors\lib\modern.js,0,15
23,Identifier,ReplyError,-1,-1,-1,29,6,29,16,packages\redis-errors\lib\modern.js,0,16
24,ClassBody,nan,-1,-1,-1,29,36,39,1,packages\redis-errors\lib\modern.js,0,17
25,Identifier,AbortError,-1,-1,-1,41,6,41,16,packages\redis-errors\lib\modern.js,0,18
26,ClassBody,nan,-1,-1,-1,41,36,45,1,packages\redis-errors\lib\modern.js,0,19
27,Identifier,InterruptError,-1,-1,-1,47,6,47,20,packages\redis-errors\lib\modern.js,0,20
28,ClassBody,nan,-1,-1,-1,47,40,51,1,packages\redis-errors\lib\modern.js,0,21
29,AssignmentExpression,nan,-1,-1,-1,53,0,59,1,packages\redis-errors\lib\modern.js,0,22
30,MethodDefinition,nan,-1,-1,-1,6,2,8,3,packages\redis-errors\lib\modern.js,0,23
31,MethodDefinition,nan,-1,-1,-1,12,2,22,3,packages\redis-errors\lib\modern.js,0,24
32,MethodDefinition,nan,-1,-1,-1,24,2,26,3,packages\redis-errors\lib\modern.js,0,25
33,MethodDefinition,nan,-1,-1,-1,30,2,35,3,packages\redis-errors\lib\modern.js,0,26
34,MethodDefinition,nan,-1,-1,-1,36,2,38,3,packages\redis-errors\lib\modern.js,0,27
35,MethodDefinition,nan,-1,-1,-1,42,2,44,3,packages\redis-errors\lib\modern.js,0,28
36,MethodDefinition,nan,-1,-1,-1,48,2,50,3,packages\redis-errors\lib\modern.js,0,29
37,MemberExpression,nan,-1,-1,-1,53,0,53,14,packages\redis-errors\lib\modern.js,0,30
38,ObjectExpression,nan,-1,-1,-1,53,17,59,1,packages\redis-errors\lib\modern.js,0,31
39,Program,nan,-1,-1,-1,1,0,119,1,packages\redis-errors\lib\old.js,0,32
41,VariableDeclaration,nan,-1,-1,-1,3,0,3,32,packages\redis-errors\lib\old.js,0,33
42,VariableDeclaration,nan,-1,-1,-1,4,0,4,28,packages\redis-errors\lib\old.js,0,34
43,FunctionDeclaration,nan,-1,1,0,8,0,15,1,packages\redis-errors\lib\old.js,0,35
46,FunctionDeclaration,nan,-1,3,0,27,0,43,1,packages\redis-errors\lib\old.js,0,36
49,FunctionDeclaration,nan,-1,1,0,55,0,65,1,packages\redis-errors\lib\old.js,0,37
52,FunctionDeclaration,nan,-1,1,0,77,0,84,1,packages\redis-errors\lib\old.js,0,38
55,FunctionDeclaration,nan,-1,1,0,96,0,103,1,packages\redis-errors\lib\old.js,0,39
60,Identifier,RedisError,-1,-1,-1,8,9,8,19,packages\redis-errors\lib\old.js,0,40
61,Identifier,message,-1,-1,-1,8,21,8,28,packages\redis-errors\lib\old.js,0,41
63,BlockStatement,nan,-1,-1,-1,8,30,15,1,packages\redis-errors\lib\old.js,0,42
64,CallExpression,nan,2,-1,-1,17,0,17,32,packages\redis-errors\lib\old.js,0,43
65,CallExpression,nan,3,-1,-1,19,0,23,2,packages\redis-errors\lib\old.js,0,44
66,Identifier,ParserError,-1,-1,-1,27,9,27,20,packages\redis-errors\lib\old.js,0,45
67,Identifier,message,-1,-1,-1,27,22,27,29,packages\redis-errors\lib\old.js,0,46
68,Identifier,buffer,-1,-1,-1,27,31,27,37,packages\redis-errors\lib\old.js,0,47
69,Identifier,offset,-1,-1,-1,27,39,27,45,packages\redis-errors\lib\old.js,0,48
71,BlockStatement,nan,-1,-1,-1,27,47,43,1,packages\redis-errors\lib\old.js,0,49
72,CallExpression,nan,2,-1,-1,45,0,45,38,packages\redis-errors\lib\old.js,0,50
73,CallExpression,nan,3,-1,-1,47,0,51,2,packages\redis-errors\lib\old.js,0,51
74,Identifier,ReplyError,-1,-1,-1,55,9,55,19,packages\redis-errors\lib\old.js,0,52
75,Identifier,message,-1,-1,-1,55,21,55,28,packages\redis-errors\lib\old.js,0,53
77,BlockStatement,nan,-1,-1,-1,55,30,65,1,packages\redis-errors\lib\old.js,0,54
78,CallExpression,nan,2,-1,-1,67,0,67,37,packages\redis-errors\lib\old.js,0,55
79,CallExpression,nan,3,-1,-1,69,0,73,2,packages\redis-errors\lib\old.js,0,56
80,Identifier,AbortError,-1,-1,-1,77,9,77,19,packages\redis-errors\lib\old.js,0,57
81,Identifier,message,-1,-1,-1,77,21,77,28,packages\redis-errors\lib\old.js,0,58
83,BlockStatement,nan,-1,-1,-1,77,30,84,1,packages\redis-errors\lib\old.js,0,59
84,CallExpression,nan,2,-1,-1,86,0,86,37,packages\redis-errors\lib\old.js,0,60
85,CallExpression,nan,3,-1,-1,88,0,92,2,packages\redis-errors\lib\old.js,0,61
86,Identifier,InterruptError,-1,-1,-1,96,9,96,23,packages\redis-errors\lib\old.js,0,62
87,Identifier,message,-1,-1,-1,96,25,96,32,packages\redis-errors\lib\old.js,0,63
89,BlockStatement,nan,-1,-1,-1,96,34,103,1,packages\redis-errors\lib\old.js,0,64
90,CallExpression,nan,2,-1,-1,105,0,105,41,packages\redis-errors\lib\old.js,0,65
91,CallExpression,nan,3,-1,-1,107,0,111,2,packages\redis-errors\lib\old.js,0,66
92,AssignmentExpression,nan,-1,-1,-1,113,0,119,1,packages\redis-errors\lib\old.js,0,67
95,Identifier,RedisError,-1,-1,-1,17,14,17,24,packages\redis-errors\lib\old.js,0,68
96,Identifier,Error,-1,-1,-1,17,26,17,31,packages\redis-errors\lib\old.js,0,69
97,MemberExpression,nan,-1,-1,-1,17,0,17,13,packages\redis-errors\lib\old.js,0,70
98,MemberExpression,nan,-1,-1,-1,19,22,19,42,packages\redis-errors\lib\old.js,0,71
100,ObjectExpression,nan,-1,-1,-1,19,52,23,1,packages\redis-errors\lib\old.js,0,72
101,MemberExpression,nan,-1,-1,-1,19,0,19,21,packages\redis-errors\lib\old.js,0,73
105,VariableDeclaration,nan,-1,-1,-1,37,2,37,35,packages\redis-errors\lib\old.js,0,74
111,Identifier,ParserError,-1,-1,-1,45,14,45,25,packages\redis-errors\lib\old.js,0,75
112,Identifier,RedisError,-1,-1,-1,45,27,45,37,packages\redis-errors\lib\old.js,0,76
113,MemberExpression,nan,-1,-1,-1,45,0,45,13,packages\redis-errors\lib\old.js,0,77
114,MemberExpression,nan,-1,-1,-1,47,22,47,43,packages\redis-errors\lib\old.js,0,78
116,ObjectExpression,nan,-1,-1,-1,47,53,51,1,packages\redis-errors\lib\old.js,0,79
117,MemberExpression,nan,-1,-1,-1,47,0,47,21,packages\redis-errors\lib\old.js,0,80
119,VariableDeclaration,nan,-1,-1,-1,61,2,61,35,packages\redis-errors\lib\old.js,0,81
123,Identifier,ReplyError,-1,-1,-1,67,14,67,24,packages\redis-errors\lib\old.js,0,82
124,Identifier,RedisError,-1,-1,-1,67,26,67,36,packages\redis-errors\lib\old.js,0,83
125,MemberExpression,nan,-1,-1,-1,67,0,67,13,packages\redis-errors\lib\old.js,0,84
