id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,56,27,packages\add-stream\index.js,1,0
3,VariableDeclaration,nan,-1,-1,-1,3,0,3,48,packages\add-stream\index.js,1,1
4,VariableDeclaration,nan,-1,-1,-1,4,0,4,42,packages\add-stream\index.js,1,2
5,VariableDeclaration,nan,-1,-1,-1,5,0,5,27,packages\add-stream\index.js,1,3
8,FunctionDeclaration,nan,-1,2,0,10,0,14,1,packages\add-stream\index.js,1,4
10,FunctionDeclaration,nan,-1,2,0,24,0,27,1,packages\add-stream\index.js,1,5
12,FunctionDeclaration,nan,-1,2,1,35,0,48,1,packages\add-stream\index.js,1,6
16,CallExpression,nan,2,-1,-1,7,0,7,36,packages\add-stream\index.js,1,7
17,CallExpression,nan,2,-1,-1,8,0,8,33,packages\add-stream\index.js,1,8
18,Identifier,Appendee,-1,-1,-1,10,9,10,17,packages\add-stream\index.js,1,9
19,Identifier,factory,-1,-1,-1,10,18,10,25,packages\add-stream\index.js,1,10
20,Identifier,opts,-1,-1,-1,10,27,10,31,packages\add-stream\index.js,1,11
22,BlockStatement,nan,-1,-1,-1,10,33,14,1,packages\add-stream\index.js,1,12
23,AssignmentExpression,nan,-1,-1,-1,17,0,22,1,packages\add-stream\index.js,1,13
24,Identifier,Appender,-1,-1,-1,24,9,24,17,packages\add-stream\index.js,1,14
25,Identifier,target,-1,-1,-1,24,18,24,24,packages\add-stream\index.js,1,15
26,Identifier,opts,-1,-1,-1,24,26,24,30,packages\add-stream\index.js,1,16
28,BlockStatement,nan,-1,-1,-1,24,32,27,1,packages\add-stream\index.js,1,17
29,AssignmentExpression,nan,-1,-1,-1,30,0,33,1,packages\add-stream\index.js,1,18
30,Identifier,addStream,-1,-1,-1,35,9,35,18,packages\add-stream\index.js,1,19
31,Identifier,stream,-1,-1,-1,35,19,35,25,packages\add-stream\index.js,1,20
32,Identifier,opts,-1,-1,-1,35,27,35,31,packages\add-stream\index.js,1,21
34,BlockStatement,nan,-1,-1,-1,35,33,48,1,packages\add-stream\index.js,1,22
35,AssignmentExpression,nan,-1,-1,-1,50,0,54,1,packages\add-stream\index.js,1,23
36,AssignmentExpression,nan,-1,-1,-1,56,0,56,26,packages\add-stream\index.js,1,24
37,Identifier,Appendee,-1,-1,-1,7,14,7,22,packages\add-stream\index.js,1,25
38,Identifier,PassThrough,-1,-1,-1,7,24,7,35,packages\add-stream\index.js,1,26
39,MemberExpression,nan,-1,-1,-1,7,0,7,13,packages\add-stream\index.js,1,27
40,Identifier,Appender,-1,-1,-1,8,14,8,22,packages\add-stream\index.js,1,28
41,Identifier,Writable,-1,-1,-1,8,24,8,32,packages\add-stream\index.js,1,29
42,MemberExpression,nan,-1,-1,-1,8,0,8,13,packages\add-stream\index.js,1,30
46,MemberExpression,nan,-1,-1,-1,17,0,17,25,packages\add-stream\index.js,1,31
47,FunctionExpression,nan,-1,1,0,17,28,22,1,packages\add-stream\index.js,1,32
50,MemberExpression,nan,-1,-1,-1,30,0,30,25,packages\add-stream\index.js,1,33
51,FunctionExpression,nan,-1,3,0,30,28,33,1,packages\add-stream\index.js,1,34
53,VariableDeclaration,nan,-1,-1,-1,37,1,37,13,packages\add-stream\index.js,1,35
54,IfStatement,nan,-1,-1,-1,38,1,46,2,packages\add-stream\index.js,1,36
55,ReturnStatement,nan,1,-1,-1,47,1,47,36,packages\add-stream\index.js,1,37
56,MemberExpression,nan,-1,-1,-1,50,0,50,13,packages\add-stream\index.js,1,38
57,FunctionExpression,nan,-1,2,1,50,16,54,1,packages\add-stream\index.js,1,39
58,MemberExpression,nan,-1,-1,-1,56,0,56,14,packages\add-stream\index.js,1,40
59,Identifier,addStream,-1,-1,-1,56,17,56,26,packages\add-stream\index.js,1,41
60,CallExpression,nan,2,-1,-1,11,1,11,29,packages\add-stream\index.js,1,42
61,AssignmentExpression,nan,-1,-1,-1,12,1,12,23,packages\add-stream\index.js,1,43
62,AssignmentExpression,nan,-1,-1,-1,13,1,13,17,packages\add-stream\index.js,1,44
63,Identifier,end,-1,-1,-1,17,38,17,41,packages\add-stream\index.js,1,45
65,BlockStatement,nan,-1,-1,-1,17,43,22,1,packages\add-stream\index.js,1,46
66,CallExpression,nan,2,-1,-1,25,1,25,26,packages\add-stream\index.js,1,47
67,AssignmentExpression,nan,-1,-1,-1,26,1,26,21,packages\add-stream\index.js,1,48
68,Identifier,chunk,-1,-1,-1,30,38,30,43,packages\add-stream\index.js,1,49
69,Identifier,enc,-1,-1,-1,30,45,30,48,packages\add-stream\index.js,1,50
70,Identifier,cb,-1,-1,-1,30,50,30,52,packages\add-stream\index.js,1,51
72,BlockStatement,nan,-1,-1,-1,30,54,33,1,packages\add-stream\index.js,1,52
73,AssignmentExpression,nan,-1,-1,-1,36,1,36,18,packages\add-stream\index.js,1,53
74,BlockStatement,nan,-1,-1,-1,38,35,40,2,packages\add-stream\index.js,1,54
76,NewExpression,nan,2,-1,-1,47,8,47,35,packages\add-stream\index.js,1,55
77,Identifier,stream,-1,-1,-1,50,26,50,32,packages\add-stream\index.js,1,56
78,Identifier,opts,-1,-1,-1,50,34,50,38,packages\add-stream\index.js,1,57
80,BlockStatement,nan,-1,-1,-1,50,40,54,1,packages\add-stream\index.js,1,58
81,ThisExpression,nan,-1,-1,-1,11,18,11,22,packages\add-stream\index.js,1,59
82,Identifier,opts,-1,-1,-1,11,24,11,28,packages\add-stream\index.js,1,60
83,MemberExpression,nan,-1,-1,-1,11,1,11,17,packages\add-stream\index.js,1,61
84,MemberExpression,nan,-1,-1,-1,12,1,12,13,packages\add-stream\index.js,1,62
85,Identifier,factory,-1,-1,-1,12,16,12,23,packages\add-stream\index.js,1,63
86,MemberExpression,nan,-1,-1,-1,13,1,13,10,packages\add-stream\index.js,1,64
87,Identifier,opts,-1,-1,-1,13,13,13,17,packages\add-stream\index.js,1,65
88,VariableDeclaration,nan,-1,-1,-1,18,1,18,29,packages\add-stream\index.js,1,66
91,ThisExpression,nan,-1,-1,-1,25,15,25,19,packages\add-stream\index.js,1,67
92,Identifier,opts,-1,-1,-1,25,21,25,25,packages\add-stream\index.js,1,68
93,MemberExpression,nan,-1,-1,-1,25,1,25,14,packages\add-stream\index.js,1,69
94,MemberExpression,nan,-1,-1,-1,26,1,26,12,packages\add-stream\index.js,1,70
95,Identifier,target,-1,-1,-1,26,15,26,21,packages\add-stream\index.js,1,71
98,Identifier,opts,-1,-1,-1,36,1,36,5,packages\add-stream\index.js,1,72
99,LogicalExpression,nan,-1,-1,-1,36,8,36,18,packages\add-stream\index.js,1,73
101,UnaryExpression,nan,1,-1,-1,38,5,38,18,packages\add-stream\index.js,1,74
103,Identifier,factory,-1,-1,-1,47,21,47,28,packages\add-stream\index.js,1,75
104,Identifier,opts,-1,-1,-1,47,30,47,34,packages\add-stream\index.js,1,76
105,Identifier,Appendee,-1,-1,-1,47,12,47,20,packages\add-stream\index.js,1,77
108,ReturnStatement,nan,1,-1,-1,53,1,53,32,packages\add-stream\index.js,1,78
109,CallExpression,nan,2,-1,-1,19,1,20,20,packages\add-stream\index.js,1,79
110,CallExpression,nan,0,-1,-1,21,1,21,16,packages\add-stream\index.js,1,80
111,CallExpression,nan,1,-1,-1,31,1,31,24,packages\add-stream\index.js,1,81
112,CallExpression,nan,0,-1,-1,32,1,32,5,packages\add-stream\index.js,1,82
113,Identifier,opts,-1,-1,-1,36,8,36,12,packages\add-stream\index.js,1,83
114,ObjectExpression,nan,-1,-1,-1,36,16,36,18,packages\add-stream\index.js,1,84
115,AssignmentExpression,nan,-1,-1,-1,39,2,39,18,packages\add-stream\index.js,1,85
116,Identifier,stream,-1,-1,-1,38,12,38,18,packages\add-stream\index.js,1,86
117,AssignmentExpression,nan,-1,-1,-1,51,1,51,18,packages\add-stream\index.js,1,87
118,AssignmentExpression,nan,-1,-1,-1,52,1,52,23,packages\add-stream\index.js,1,88
119,CallExpression,nan,2,-1,-1,53,8,53,31,packages\add-stream\index.js,1,89
121,Identifier,end,-1,-1,-1,20,16,20,19,packages\add-stream\index.js,1,90
122,MemberExpression,nan,-1,-1,-1,19,1,20,5,packages\add-stream\index.js,1,91
123,MemberExpression,nan,-1,-1,-1,21,1,21,14,packages\add-stream\index.js,1,92
124,Identifier,chunk,-1,-1,-1,31,18,31,23,packages\add-stream\index.js,1,93
125,MemberExpression,nan,-1,-1,-1,31,1,31,17,packages\add-stream\index.js,1,94
126,Identifier,cb,-1,-1,-1,32,1,32,3,packages\add-stream\index.js,1,95
127,Identifier,factory,-1,-1,-1,39,2,39,9,packages\add-stream\index.js,1,96
128,Identifier,stream,-1,-1,-1,39,12,39,18,packages\add-stream\index.js,1,97
129,Identifier,opts,-1,-1,-1,51,1,51,5,packages\add-stream\index.js,1,98
130,LogicalExpression,nan,-1,-1,-1,51,8,51,18,packages\add-stream\index.js,1,99
131,MemberExpression,nan,-1,-1,-1,52,1,52,16,packages\add-stream\index.js,1,100
133,Identifier,stream,-1,-1,-1,53,18,53,24,packages\add-stream\index.js,1,101
134,Identifier,opts,-1,-1,-1,53,26,53,30,packages\add-stream\index.js,1,102
135,Identifier,addStream,-1,-1,-1,53,8,53,17,packages\add-stream\index.js,1,103
136,Identifier,opts,-1,-1,-1,51,8,51,12,packages\add-stream\index.js,1,104
137,ObjectExpression,nan,-1,-1,-1,51,16,51,18,packages\add-stream\index.js,1,105
138,Program,nan,-1,-1,-1,1,0,74,3,packages\add-stream\test\spec.js,1,106
140,VariableDeclaration,nan,-1,-1,-1,3,0,3,27,packages\add-stream\test\spec.js,1,107
141,VariableDeclaration,nan,-1,-1,-1,4,0,4,25,packages\add-stream\test\spec.js,1,108
142,VariableDeclaration,nan,-1,-1,-1,5,0,5,33,packages\add-stream\test\spec.js,1,109
143,VariableDeclaration,nan,-1,-1,-1,6,0,6,31,packages\add-stream\test\spec.js,1,110
146,CallExpression,nan,2,-1,-1,8,0,74,2,packages\add-stream\test\spec.js,1,111
148,FunctionExpression,nan,-1,0,0,8,23,74,1,packages\add-stream\test\spec.js,1,112
149,Identifier,describe,-1,-1,-1,8,0,8,8,packages\add-stream\test\spec.js,1,113
151,BlockStatement,nan,-1,-1,-1,8,35,74,1,packages\add-stream\test\spec.js,1,114
152,FunctionDeclaration,nan,-1,1,1,9,1,17,2,packages\add-stream\test\spec.js,1,115
155,Identifier,emit,-1,-1,-1,9,10,9,14,packages\add-stream\test\spec.js,1,116
156,Identifier,chunks,-1,-1,-1,9,15,9,21,packages\add-stream\test\spec.js,1,117
158,BlockStatement,nan,-1,-1,-1,9,23,17,2,packages\add-stream\test\spec.js,1,118
159,CallExpression,nan,2,-1,-1,19,1,53,3,packages\add-stream\test\spec.js,1,119
160,CallExpression,nan,2,-1,-1,55,1,73,3,packages\add-stream\test\spec.js,1,120
161,VariableDeclaration,nan,-1,-1,-1,10,2,10,40,packages\add-stream\test\spec.js,1,121
162,ReturnStatement,nan,1,-1,-1,11,2,16,5,packages\add-stream\test\spec.js,1,122
164,FunctionExpression,nan,-1,0,0,19,25,53,2,packages\add-stream\test\spec.js,1,123
165,Identifier,describe,-1,-1,-1,19,1,19,9,packages\add-stream\test\spec.js,1,124
167,FunctionExpression,nan,-1,0,0,55,25,73,2,packages\add-stream\test\spec.js,1,125
168,Identifier,describe,-1,-1,-1,55,1,55,9,packages\add-stream\test\spec.js,1,126
169,CallExpression,nan,1,-1,-1,11,9,16,4,packages\add-stream\test\spec.js,1,127
171,BlockStatement,nan,-1,-1,-1,19,37,53,2,packages\add-stream\test\spec.js,1,128
173,BlockStatement,nan,-1,-1,-1,55,37,73,2,packages\add-stream\test\spec.js,1,129
174,FunctionExpression,nan,-1,2,1,11,21,16,3,packages\add-stream\test\spec.js,1,130
175,MemberExpression,nan,-1,-1,-1,11,9,11,20,packages\add-stream\test\spec.js,1,131
181,Identifier,count,-1,-1,-1,11,31,11,36,packages\add-stream\test\spec.js,1,132
182,Identifier,callback,-1,-1,-1,11,38,11,46,packages\add-stream\test\spec.js,1,133
184,BlockStatement,nan,-1,-1,-1,11,48,16,3,packages\add-stream\test\spec.js,1,134
185,CallExpression,nan,2,-1,-1,20,2,29,4,packages\add-stream\test\spec.js,1,135
186,CallExpression,nan,2,-1,-1,31,2,42,4,packages\add-stream\test\spec.js,1,136
