id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
4585,CallExpression,nan,1,-1,-1,1157,5,1157,23,packages\fast-redact\test\index.js,1,3322
4587,Identifier,is,-1,-1,-1,1157,2,1157,4,packages\fast-redact\test\index.js,1,3323
4588,CallExpression,nan,1,-1,-1,1158,5,1158,28,packages\fast-redact\test\index.js,1,3324
4590,Identifier,is,-1,-1,-1,1158,2,1158,4,packages\fast-redact\test\index.js,1,3325
4591,Identifier,end,-1,-1,-1,1159,2,1159,5,packages\fast-redact\test\index.js,1,3326
4592,CallExpression,nan,1,-1,-1,1165,5,1165,23,packages\fast-redact\test\index.js,1,3327
4594,Identifier,is,-1,-1,-1,1165,2,1165,4,packages\fast-redact\test\index.js,1,3328
4595,CallExpression,nan,1,-1,-1,1166,5,1166,28,packages\fast-redact\test\index.js,1,3329
4597,Identifier,is,-1,-1,-1,1166,2,1166,4,packages\fast-redact\test\index.js,1,3330
4598,MemberExpression,nan,-1,-1,-1,1167,5,1167,10,packages\fast-redact\test\index.js,1,3331
4599,Identifier,undefined,-1,-1,-1,1167,12,1167,21,packages\fast-redact\test\index.js,1,3332
4600,Identifier,is,-1,-1,-1,1167,2,1167,4,packages\fast-redact\test\index.js,1,3333
4601,Identifier,end,-1,-1,-1,1168,2,1168,5,packages\fast-redact\test\index.js,1,3334
4602,Identifier,o,-1,-1,-1,1177,9,1177,10,packages\fast-redact\test\index.js,1,3335
4603,Identifier,redact,-1,-1,-1,1177,2,1177,8,packages\fast-redact\test\index.js,1,3336
4604,MemberExpression,nan,-1,-1,-1,1178,5,1178,10,packages\fast-redact\test\index.js,1,3337
4606,Identifier,is,-1,-1,-1,1178,2,1178,4,packages\fast-redact\test\index.js,1,3338
4607,MemberExpression,nan,-1,-1,-1,1179,5,1179,10,packages\fast-redact\test\index.js,1,3339
4609,Identifier,is,-1,-1,-1,1179,2,1179,4,packages\fast-redact\test\index.js,1,3340
4610,Identifier,o,-1,-1,-1,1180,17,1180,18,packages\fast-redact\test\index.js,1,3341
4611,MemberExpression,nan,-1,-1,-1,1180,2,1180,16,packages\fast-redact\test\index.js,1,3342
4612,MemberExpression,nan,-1,-1,-1,1181,5,1181,10,packages\fast-redact\test\index.js,1,3343
4614,Identifier,is,-1,-1,-1,1181,2,1181,4,packages\fast-redact\test\index.js,1,3344
4615,MemberExpression,nan,-1,-1,-1,1182,5,1182,10,packages\fast-redact\test\index.js,1,3345
4617,Identifier,is,-1,-1,-1,1182,2,1182,4,packages\fast-redact\test\index.js,1,3346
