id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
83,MemberExpression,nan,-1,-1,-1,82,7,82,24,packages\base64id\lib\base64id.js,0,64
84,MemberExpression,nan,-1,-1,-1,86,2,86,21,packages\base64id\lib\base64id.js,0,65
86,MemberExpression,nan,-1,-1,-1,87,20,87,39,packages\base64id\lib\base64id.js,0,66
88,MemberExpression,nan,-1,-1,-1,87,2,87,19,packages\base64id\lib\base64id.js,0,67
92,MemberExpression,nan,-1,-1,-1,96,9,96,60,packages\base64id\lib\base64id.js,0,68
93,Identifier,bytes,-1,-1,-1,28,10,28,15,packages\base64id\lib\base64id.js,0,69
95,CallExpression,nan,1,-1,-1,31,11,31,36,packages\base64id\lib\base64id.js,0,70
96,CallExpression,nan,1,-1,-1,38,11,38,36,packages\base64id\lib\base64id.js,0,71
97,AssignmentExpression,nan,-1,-1,-1,42,5,42,31,packages\base64id\lib\base64id.js,0,72
98,AssignmentExpression,nan,-1,-1,-1,46,4,46,27,packages\base64id\lib\base64id.js,0,73
99,AssignmentExpression,nan,-1,-1,-1,47,4,47,30,packages\base64id\lib\base64id.js,0,74
100,BlockStatement,nan,-1,-1,-1,53,33,60,5,packages\base64id\lib\base64id.js,0,75
101,UnaryExpression,nan,1,-1,-1,53,8,53,31,packages\base64id\lib\base64id.js,0,76
102,BlockStatement,nan,-1,-1,-1,63,37,65,5,packages\base64id\lib\base64id.js,0,77
104,MemberExpression,nan,-1,-1,-1,51,6,51,27,packages\base64id\lib\base64id.js,0,78
105,UnaryExpression,nan,1,-1,-1,51,31,51,33,packages\base64id\lib\base64id.js,0,79
106,MemberExpression,nan,-1,-1,-1,51,37,51,58,packages\base64id\lib\base64id.js,0,80
107,Identifier,threshold,-1,-1,-1,51,61,51,70,packages\base64id\lib\base64id.js,0,81
111,CallExpression,nan,1,-1,-1,89,4,89,38,packages\base64id\lib\base64id.js,0,82
112,Identifier,bytes,-1,-1,-1,31,30,31,35,packages\base64id\lib\base64id.js,0,83
113,MemberExpression,nan,-1,-1,-1,31,11,31,29,packages\base64id\lib\base64id.js,0,84
114,Identifier,bytes,-1,-1,-1,38,30,38,35,packages\base64id\lib\base64id.js,0,85
115,MemberExpression,nan,-1,-1,-1,38,11,38,29,packages\base64id\lib\base64id.js,0,86
116,MemberExpression,nan,-1,-1,-1,42,5,42,26,packages\base64id\lib\base64id.js,0,87
117,UnaryExpression,nan,1,-1,-1,42,29,42,31,packages\base64id\lib\base64id.js,0,88
118,MemberExpression,nan,-1,-1,-1,46,4,46,20,packages\base64id\lib\base64id.js,0,89
120,MemberExpression,nan,-1,-1,-1,47,4,47,25,packages\base64id\lib\base64id.js,0,90
121,UnaryExpression,nan,1,-1,-1,47,28,47,30,packages\base64id\lib\base64id.js,0,91
124,MemberExpression,nan,-1,-1,-1,53,9,53,31,packages\base64id\lib\base64id.js,0,92
125,ReturnStatement,nan,1,-1,-1,64,6,64,39,packages\base64id\lib\base64id.js,0,93
126,MemberExpression,nan,-1,-1,-1,63,8,63,29,packages\base64id\lib\base64id.js,0,94
127,UnaryExpression,nan,1,-1,-1,63,33,63,35,packages\base64id\lib\base64id.js,0,95
129,CallExpression,nan,0,-1,-1,83,11,83,78,packages\base64id\lib\base64id.js,0,96
130,CallExpression,nan,0,-1,-1,84,8,84,75,packages\base64id\lib\base64id.js,0,97
131,MemberExpression,nan,-1,-1,-1,86,25,86,44,packages\base64id\lib\base64id.js,0,98
133,Identifier,rand,-1,-1,-1,89,33,89,37,packages\base64id\lib\base64id.js,0,99
134,MemberExpression,nan,-1,-1,-1,89,4,89,32,packages\base64id\lib\base64id.js,0,100
137,AssignmentExpression,nan,-1,-1,-1,54,6,54,35,packages\base64id\lib\base64id.js,0,101
138,CallExpression,nan,2,-1,-1,55,6,59,8,packages\base64id\lib\base64id.js,0,102
139,CallExpression,nan,1,-1,-1,64,13,64,38,packages\base64id\lib\base64id.js,0,103
141,MemberExpression,nan,-1,-1,-1,83,11,83,76,packages\base64id\lib\base64id.js,0,104
142,MemberExpression,nan,-1,-1,-1,84,8,84,73,packages\base64id\lib\base64id.js,0,105
143,MemberExpression,nan,-1,-1,-1,54,6,54,28,packages\base64id\lib\base64id.js,0,106
145,Identifier,BUFFER_SIZE,-1,-1,-1,55,25,55,36,packages\base64id\lib\base64id.js,0,107
146,FunctionExpression,nan,-1,2,0,55,38,59,7,packages\base64id\lib\base64id.js,0,108
147,MemberExpression,nan,-1,-1,-1,55,6,55,24,packages\base64id\lib\base64id.js,0,109
148,Identifier,bytes,-1,-1,-1,64,32,64,37,packages\base64id\lib\base64id.js,0,110
149,MemberExpression,nan,-1,-1,-1,64,13,64,31,packages\base64id\lib\base64id.js,0,111
150,Identifier,err,-1,-1,-1,55,47,55,50,packages\base64id\lib\base64id.js,0,112
151,Identifier,bytes,-1,-1,-1,55,52,55,57,packages\base64id\lib\base64id.js,0,113
153,BlockStatement,nan,-1,-1,-1,55,59,59,7,packages\base64id\lib\base64id.js,0,114
157,AssignmentExpression,nan,-1,-1,-1,56,8,56,32,packages\base64id\lib\base64id.js,0,115
158,AssignmentExpression,nan,-1,-1,-1,57,8,57,33,packages\base64id\lib\base64id.js,0,116
159,AssignmentExpression,nan,-1,-1,-1,58,8,58,38,packages\base64id\lib\base64id.js,0,117
160,MemberExpression,nan,-1,-1,-1,56,8,56,24,packages\base64id\lib\base64id.js,0,118
161,Identifier,bytes,-1,-1,-1,56,27,56,32,packages\base64id\lib\base64id.js,0,119
162,MemberExpression,nan,-1,-1,-1,57,8,57,29,packages\base64id\lib\base64id.js,0,120
164,MemberExpression,nan,-1,-1,-1,58,8,58,30,packages\base64id\lib\base64id.js,0,121
