id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
1,Program,nan,-1,-1,-1,1,0,63,55,packages\timers-browserify\main.js,0,0
2,VariableDeclaration,nan,-1,-1,-1,1,0,3,19,packages\timers-browserify\main.js,0,1
3,VariableDeclaration,nan,-1,-1,-1,4,0,4,37,packages\timers-browserify\main.js,0,2
7,FunctionDeclaration,nan,-1,2,0,21,0,24,1,packages\timers-browserify\main.js,0,3
16,AssignmentExpression,nan,-1,-1,-1,8,0,10,1,packages\timers-browserify\main.js,0,4
17,AssignmentExpression,nan,-1,-1,-1,11,0,13,1,packages\timers-browserify\main.js,0,5
18,AssignmentExpression,nan,-1,-1,-1,14,0,19,1,packages\timers-browserify\main.js,0,6
19,Identifier,Timeout,-1,-1,-1,21,9,21,16,packages\timers-browserify\main.js,0,7
20,Identifier,id,-1,-1,-1,21,17,21,19,packages\timers-browserify\main.js,0,8
21,Identifier,clearFn,-1,-1,-1,21,21,21,28,packages\timers-browserify\main.js,0,9
23,BlockStatement,nan,-1,-1,-1,21,30,24,1,packages\timers-browserify\main.js,0,10
24,AssignmentExpression,nan,-1,-1,-1,25,0,25,63,packages\timers-browserify\main.js,0,11
25,AssignmentExpression,nan,-1,-1,-1,26,0,28,1,packages\timers-browserify\main.js,0,12
26,AssignmentExpression,nan,-1,-1,-1,31,0,34,1,packages\timers-browserify\main.js,0,13
27,AssignmentExpression,nan,-1,-1,-1,36,0,39,1,packages\timers-browserify\main.js,0,14
28,AssignmentExpression,nan,-1,-1,-1,41,0,51,1,packages\timers-browserify\main.js,0,15
29,CallExpression,nan,1,-1,-1,54,0,54,23,packages\timers-browserify\main.js,0,16
30,AssignmentExpression,nan,-1,-1,-1,58,0,60,50,packages\timers-browserify\main.js,0,17
31,AssignmentExpression,nan,-1,-1,-1,61,0,63,54,packages\timers-browserify\main.js,0,18
32,MemberExpression,nan,-1,-1,-1,8,0,8,18,packages\timers-browserify\main.js,0,19
33,FunctionExpression,nan,-1,0,1,8,21,10,1,packages\timers-browserify\main.js,0,20
34,MemberExpression,nan,-1,-1,-1,11,0,11,19,packages\timers-browserify\main.js,0,21
35,FunctionExpression,nan,-1,0,1,11,22,13,1,packages\timers-browserify\main.js,0,22
36,MemberExpression,nan,-1,-1,-1,14,0,14,20,packages\timers-browserify\main.js,0,23
37,AssignmentExpression,nan,-1,-1,-1,15,0,19,1,packages\timers-browserify\main.js,0,24
40,MemberExpression,nan,-1,-1,-1,25,0,25,23,packages\timers-browserify\main.js,0,25
41,AssignmentExpression,nan,-1,-1,-1,25,26,25,63,packages\timers-browserify\main.js,0,26
42,MemberExpression,nan,-1,-1,-1,26,0,26,23,packages\timers-browserify\main.js,0,27
43,FunctionExpression,nan,-1,0,0,26,26,28,1,packages\timers-browserify\main.js,0,28
44,MemberExpression,nan,-1,-1,-1,31,0,31,14,packages\timers-browserify\main.js,0,29
45,FunctionExpression,nan,-1,2,0,31,17,34,1,packages\timers-browserify\main.js,0,30
46,MemberExpression,nan,-1,-1,-1,36,0,36,16,packages\timers-browserify\main.js,0,31
47,FunctionExpression,nan,-1,1,0,36,19,39,1,packages\timers-browserify\main.js,0,32
48,MemberExpression,nan,-1,-1,-1,41,0,41,20,packages\timers-browserify\main.js,0,33
49,AssignmentExpression,nan,-1,-1,-1,41,23,51,1,packages\timers-browserify\main.js,0,34
51,Identifier,require,-1,-1,-1,54,0,54,7,packages\timers-browserify\main.js,0,35
52,MemberExpression,nan,-1,-1,-1,58,0,58,20,packages\timers-browserify\main.js,0,36
53,LogicalExpression,nan,-1,-1,-1,58,23,60,50,packages\timers-browserify\main.js,0,37
54,MemberExpression,nan,-1,-1,-1,61,0,61,22,packages\timers-browserify\main.js,0,38
55,LogicalExpression,nan,-1,-1,-1,61,25,63,54,packages\timers-browserify\main.js,0,39
57,BlockStatement,nan,-1,-1,-1,8,32,10,1,packages\timers-browserify\main.js,0,40
59,BlockStatement,nan,-1,-1,-1,11,33,13,1,packages\timers-browserify\main.js,0,41
60,MemberExpression,nan,-1,-1,-1,15,0,15,21,packages\timers-browserify\main.js,0,42
61,FunctionExpression,nan,-1,1,0,15,24,19,1,packages\timers-browserify\main.js,0,43
62,AssignmentExpression,nan,-1,-1,-1,22,2,22,15,packages\timers-browserify\main.js,0,44
63,AssignmentExpression,nan,-1,-1,-1,23,2,23,25,packages\timers-browserify\main.js,0,45
64,MemberExpression,nan,-1,-1,-1,25,26,25,47,packages\timers-browserify\main.js,0,46
65,FunctionExpression,nan,-1,0,0,25,50,25,63,packages\timers-browserify\main.js,0,47
67,BlockStatement,nan,-1,-1,-1,26,37,28,1,packages\timers-browserify\main.js,0,48
68,Identifier,item,-1,-1,-1,31,26,31,30,packages\timers-browserify\main.js,0,49
69,Identifier,msecs,-1,-1,-1,31,32,31,37,packages\timers-browserify\main.js,0,50
71,BlockStatement,nan,-1,-1,-1,31,39,34,1,packages\timers-browserify\main.js,0,51
72,Identifier,item,-1,-1,-1,36,28,36,32,packages\timers-browserify\main.js,0,52
74,BlockStatement,nan,-1,-1,-1,36,34,39,1,packages\timers-browserify\main.js,0,53
75,MemberExpression,nan,-1,-1,-1,41,23,41,37,packages\timers-browserify\main.js,0,54
76,FunctionExpression,nan,-1,1,0,41,40,51,1,packages\timers-browserify\main.js,0,55
77,LogicalExpression,nan,-1,-1,-1,58,23,59,77,packages\timers-browserify\main.js,0,56
78,LogicalExpression,nan,-1,-1,-1,60,24,60,49,packages\timers-browserify\main.js,0,57
79,LogicalExpression,nan,-1,-1,-1,61,25,62,81,packages\timers-browserify\main.js,0,58
80,LogicalExpression,nan,-1,-1,-1,63,26,63,53,packages\timers-browserify\main.js,0,59
81,ReturnStatement,nan,1,-1,-1,9,2,9,77,packages\timers-browserify\main.js,0,60
82,ReturnStatement,nan,1,-1,-1,12,2,12,79,packages\timers-browserify\main.js,0,61
83,Identifier,timeout,-1,-1,-1,15,33,15,40,packages\timers-browserify\main.js,0,62
85,BlockStatement,nan,-1,-1,-1,15,42,19,1,packages\timers-browserify\main.js,0,63
86,MemberExpression,nan,-1,-1,-1,22,2,22,10,packages\timers-browserify\main.js,0,64
87,Identifier,id,-1,-1,-1,22,13,22,15,packages\timers-browserify\main.js,0,65
88,MemberExpression,nan,-1,-1,-1,23,2,23,15,packages\timers-browserify\main.js,0,66
89,Identifier,clearFn,-1,-1,-1,23,18,23,25,packages\timers-browserify\main.js,0,67
91,BlockStatement,nan,-1,-1,-1,25,61,25,63,packages\timers-browserify\main.js,0,68
