src,same_file,jaccard_val,dst
3424,1,-1.0,234
3424,1,-1.0,262
3424,1,-1.0,192
3424,1,-1.0,212
3424,1,-1.0,1176
3430,1,-1.0,226
3430,1,-1.0,110
3430,1,-1.0,202
3430,1,-1.0,130
3430,1,-1.0,114
3430,1,-1.0,116
3430,1,-1.0,118
3430,1,-1.0,140
3430,1,-1.0,236
3430,1,-1.0,246
3430,1,-1.0,184
3430,1,-1.0,234
3430,1,-1.0,262
3430,1,-1.0,192
3430,1,-1.0,212
3430,1,-1.0,1176
3415,1,-1.0,3420
3363,1,-1.0,3386
1758,1,-1.0,2282
826,1,1.0,519
1765,1,1.0,519
828,1,-1.0,226
831,1,-1.0,182
1766,1,-1.0,204
834,1,-1.0,128
835,1,-1.0,226
2692,1,-1.0,226
2693,1,-1.0,114
2694,1,-1.0,172
841,1,-1.0,202
3366,1,-1.0,226
3366,1,-1.0,110
3366,1,-1.0,202
3366,1,-1.0,130
3366,1,-1.0,114
3366,1,-1.0,116
3366,1,-1.0,118
3366,1,-1.0,140
3366,1,-1.0,236
3366,1,-1.0,246
3366,1,-1.0,184
3366,1,-1.0,234
3366,1,-1.0,262
3366,1,-1.0,192
3366,1,-1.0,212
3366,1,-1.0,1176
3303,1,-1.0,226
3115,1,-1.0,204
3405,1,-1.0,204
3304,1,-1.0,3343
850,1,-1.0,142
852,1,-1.0,170
1801,1,-1.0,130
1806,1,-1.0,2325
3247,1,-1.0,128
3348,1,-1.0,226
2335,1,-1.0,2715
896,1,-1.0,1358
904,1,-1.0,218
905,1,-1.0,222
2368,1,-1.0,158
1852,1,-1.0,216
1885,1,-1.0,186
2776,1,-1.0,2993
1893,1,-1.0,114
1895,1,-1.0,238
934,1,-1.0,238
1902,1,-1.0,110
1421,1,-1.0,158
1423,1,-1.0,158
2780,1,-1.0,156
3372,1,-1.0,198
3145,1,-1.0,106
3145,1,-1.0,3265
954,1,-1.0,230
2429,1,-1.0,108
957,1,-1.0,260
958,1,-1.0,258
2788,1,-1.0,148
3319,1,-1.0,198
2789,1,-1.0,146
2789,1,-1.0,3004
1915,1,-1.0,104
3151,1,-1.0,198
1916,1,-1.0,106
1916,1,-1.0,2437
2450,1,-1.0,242
2799,1,-1.0,238
1486,1,-1.0,158
1499,1,-1.0,242
1978,1,-1.0,202
3025,1,-1.0,156
1017,1,-1.0,216
1037,1,-1.0,142
2828,1,1.0,649
2,1,-1.0,4
3446,1,-1.0,3437
3436,1,-1.0,3438
